"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.951685699E1,-1.856250000E1,-3.581250191E0,-4.730625153E1
2.952685699E1,-1.993125153E1,-3.112500191E0,-4.655625153E1
2.953685699E1,-1.916250038E1,-3.206250191E0,-4.672500229E1
2.954685699E1,-2.100000000E1,-2.475000143E0,-4.657500076E1
2.955685699E1,-2.019375038E1,-2.156250000E0,-4.569375229E1
2.956685699E1,-1.966875076E1,-3.375000238E0,-4.820625305E1
2.957685699E1,-2.124375153E1,-4.856250286E0,-4.661250305E1
2.958685699E1,-1.921875000E1,-4.181250095E0,-4.773750305E1
2.959685699E1,-2.023125076E1,-3.131250143E0,-4.565625000E1
2.960685699E1,-2.002500153E1,-5.343750000E0,-4.721250153E1
2.961685699E1,-1.995000076E1,-3.393750191E0,-4.655625153E1
2.962685699E1,-1.961250114E1,-3.093750238E0,-4.627500153E1
2.963685699E1,-1.963125038E1,-3.093750238E0,-4.762500000E1
2.964685699E1,-1.891875076E1,-4.575000286E0,-4.756875229E1
2.965685699E1,-1.965000153E1,-4.068750381E0,-4.591875076E1
2.966685699E1,-2.139375114E1,-4.725000381E0,-4.678125000E1
2.967685699E1,-1.998750114E1,-4.087500095E0,-4.726875305E1
2.968685699E1,-2.025000000E1,-3.131250143E0,-4.730625153E1
2.969685699E1,-1.921875000E1,-3.768750191E0,-4.835625076E1
2.970685699E1,-2.115000153E1,-2.362500191E0,-4.642500305E1
2.971685699E1,-2.026875114E1,-3.693750143E0,-4.623750305E1
2.972685699E1,-1.978125000E1,-2.962500095E0,-4.672500229E1
2.973685699E1,-1.951875114E1,-4.462500095E0,-4.635000229E1
2.974685699E1,-2.122500038E1,-4.575000286E0,-4.573125076E1
2.975685699E1,-2.062500000E1,-4.556250095E0,-4.800000000E1
2.976685699E1,-1.993125153E1,-3.393750191E0,-4.625625229E1
2.977685699E1,-1.963125038E1,-2.400000095E0,-4.826250076E1
2.978685699E1,-1.981875038E1,-3.525000095E0,-4.775625229E1
2.979685699E1,-2.025000000E1,-3.412500143E0,-4.653750229E1
2.980685699E1,-2.105625153E1,-4.162500381E0,-4.620000076E1
2.981685699E1,-2.010000038E1,-3.806250095E0,-4.606875229E1
2.982685699E1,-1.745625114E1,-3.487500191E0,-4.522500229E1
2.983685699E1,-1.996875000E1,-4.087500095E0,-4.621875000E1
2.984685699E1,-1.912500000E1,-2.493750095E0,-4.554375076E1
2.985685699E1,-1.929375076E1,-3.056250095E0,-4.597500229E1
2.986685699E1,-1.963125038E1,-3.637500048E0,-4.623750305E1
2.987685699E1,-2.105625153E1,-4.425000191E0,-4.558125305E1
2.988685699E1,-2.186250114E1,-4.481250286E0,-4.753125000E1
2.989685699E1,-2.026875114E1,-3.693750143E0,-4.683750153E1
2.990685699E1,-2.107500076E1,-4.425000191E0,-4.648125076E1
2.991685699E1,-2.060625076E1,-4.275000095E0,-4.740000153E1
2.992685699E1,-2.075625038E1,-4.143750191E0,-4.726875305E1
2.993685699E1,-2.086875153E1,-4.556250095E0,-4.331250000E1
2.994685699E1,-2.116875076E1,-3.600000143E0,-4.501875305E1
2.995685699E1,-2.011875153E1,-4.237500191E0,-4.545000076E1
2.996685699E1,-2.094375038E1,-5.812500000E0,-4.462500000E1
2.997685699E1,-1.976250076E1,-3.225000143E0,-4.475625229E1
2.998685699E1,-1.993125153E1,-3.656250238E0,-4.518750000E1
2.999685699E1,-2.006250000E1,-3.806250095E0,-4.305000305E1
3.000685699E1,-1.856250000E1,-3.018750191E0,-4.764375305E1
3.001685699E1,-2.006250000E1,-2.568750143E0,-4.674375153E1
3.002685699E1,-1.944375038E1,-2.250000000E0,-4.751250076E1
3.003685699E1,-2.077500153E1,-4.687500000E0,-4.648125076E1
3.004685699E1,-2.261250114E1,-4.387500286E0,-4.631250000E1
3.005685699E1,-2.101875114E1,-3.168750048E0,-4.593750000E1
3.006685699E1,-1.963125038E1,-3.093750238E0,-4.657500076E1
3.007685699E1,-2.105625153E1,-3.750000238E0,-4.756875229E1
3.008685699E1,-1.966875076E1,-4.612500191E0,-4.620000076E1
3.009685699E1,-2.011875153E1,-3.825000048E0,-4.713750076E1
3.010685699E1,-2.098125076E1,-2.212500095E0,-4.629375076E1
3.011685699E1,-2.101875114E1,-2.493750095E0,-4.794375229E1
3.012685699E1,-2.120625114E1,-3.881250143E0,-4.636875153E1
3.013685699E1,-1.929375076E1,-3.337500095E0,-4.520625305E1
3.014685699E1,-1.980000114E1,-3.243750095E0,-4.715625000E1
3.015685699E1,-1.946250153E1,-2.943750143E0,-4.642500305E1
3.016685699E1,-1.993125153E1,-2.700000048E0,-4.734375000E1
3.017685699E1,-1.966875076E1,-4.068750381E0,-4.758750153E1
3.018685699E1,-2.062500000E1,-5.100000381E0,-4.631250000E1
3.019685699E1,-2.148750114E1,-3.356250048E0,-4.668750000E1
3.020685699E1,-1.942500114E1,-5.587500095E0,-4.721250153E1
3.021685699E1,-1.921875000E1,-4.725000381E0,-4.605000305E1
3.022685699E1,-2.122500038E1,-3.900000095E0,-4.741875076E1
3.023685699E1,-2.056875038E1,-3.562500238E0,-4.668750000E1
3.024685699E1,-1.983750153E1,-4.218750000E0,-4.741875076E1
3.025685699E1,-1.963125038E1,-3.637500048E0,-4.563750076E1
3.026685699E1,-1.890000153E1,-4.293750286E0,-4.728750229E1
3.027685699E1,-2.105625153E1,-4.162500381E0,-4.650000000E1
3.028685699E1,-2.008125114E1,-2.981250048E0,-4.672500229E1
3.029685699E1,-1.980000114E1,-3.787500143E0,-4.638750076E1
3.030685699E1,-2.115000153E1,-2.625000000E0,-4.642500305E1
3.031685699E1,-1.801875114E1,-1.875000119E0,-4.618125153E1
3.032685699E1,-2.026875114E1,-3.412500143E0,-4.760625076E1
3.033685699E1,-2.056875038E1,-3.562500238E0,-4.608750153E1
3.034685699E1,-1.983750153E1,-4.762500286E0,-4.665000153E1
3.035685699E1,-1.966875076E1,-3.656250238E0,-4.760625076E1
3.036685699E1,-1.963125038E1,-3.356250048E0,-4.595625305E1
3.037685699E1,-2.182500076E1,-3.787500143E0,-4.650000000E1
3.038685699E1,-2.030625153E1,-4.387500286E0,-4.786875153E1
3.039685699E1,-2.086875153E1,-3.300000191E0,-4.638750076E1
3.040685699E1,-1.852500153E1,-3.018750191E0,-4.627500153E1
3.041685699E1,-2.026875114E1,-4.368750095E0,-4.515000153E1
3.042685699E1,-1.963125038E1,-3.375000238E0,-4.685625076E1
3.043685699E1,-1.970625114E1,-4.631250381E0,-4.785000229E1
3.044685699E1,-1.978125000E1,-2.962500095E0,-4.672500229E1
3.045685699E1,-2.148750114E1,-3.356250048E0,-4.608750153E1
3.046685699E1,-2.133750153E1,-4.162500381E0,-4.513125229E1
3.047685699E1,-1.989375114E1,-2.137500048E0,-4.691250229E1
3.048685699E1,-1.920000076E1,-3.487500191E0,-4.775625229E1
3.049685699E1,-2.118750000E1,-3.337500095E0,-4.743750000E1
3.050685699E1,-2.240625000E1,-3.262500048E0,-4.591875076E1
3.051685699E1,-1.980000114E1,-3.243750095E0,-4.715625000E1
3.052685699E1,-2.120625114E1,-3.881250143E0,-4.711875153E1
3.053685699E1,-2.028750038E1,-3.412500143E0,-4.865625381E1
3.054685699E1,-2.010000038E1,-3.525000095E0,-4.578750229E1
3.055685699E1,-2.137500000E1,-4.443750381E0,-4.588125229E1
3.056685699E1,-2.060625076E1,-4.537500381E0,-4.633125305E1
3.057685699E1,-2.090625000E1,-4.556250095E0,-4.573125076E1
3.058685699E1,-1.920000076E1,-4.181250095E0,-4.666875076E1
3.059685699E1,-1.854375076E1,-3.300000191E0,-4.657500076E1
3.060685699E1,-1.931250000E1,-3.075000048E0,-4.687500000E1
3.061685699E1,-1.966875076E1,-4.331250191E0,-4.621875000E1
3.062685699E1,-1.995000076E1,-3.656250238E0,-4.593750000E1
3.063685699E1,-1.936875153E1,-3.637500048E0,-4.820625305E1
3.064685699E1,-1.854375076E1,-3.300000191E0,-4.657500076E1
3.065685699E1,-1.980000114E1,-3.525000095E0,-4.670625305E1
3.066685699E1,-2.143125153E1,-5.025000095E0,-4.781250000E1
3.067685699E1,-1.974375153E1,-1.706250072E0,-4.723125076E1
3.068685699E1,-2.075625038E1,-4.687500000E0,-4.558125305E1
3.069685699E1,-2.105625153E1,-4.706250191E0,-4.511250305E1
3.070685699E1,-1.944375038E1,-2.943750143E0,-4.582500076E1
3.071685699E1,-2.058750153E1,-4.256250381E0,-4.575000000E1
3.072685699E1,-1.965000153E1,-3.375000238E0,-4.760625076E1
3.073685699E1,-2.055000114E1,-3.281250238E0,-4.608750153E1
3.074685699E1,-1.983750153E1,-4.500000000E0,-4.635000229E1
3.075685699E1,-2.073750114E1,-3.450000048E0,-4.788750076E1
3.076685699E1,-2.026875114E1,-3.131250143E0,-4.760625076E1
3.077685699E1,-2.103750038E1,-3.731250048E0,-4.681875229E1
3.078685699E1,-1.976250076E1,-2.962500095E0,-4.642500305E1
3.079685699E1,-2.197500038E1,-3.656250238E0,-4.711875153E1
3.080685699E1,-1.745625114E1,-3.225000143E0,-4.629375076E1
3.081685699E1,-2.077500153E1,-4.968750000E0,-4.616250229E1
3.082685699E1,-2.148750114E1,-3.356250048E0,-4.668750000E1
3.083685699E1,-2.060625076E1,-4.537500381E0,-4.633125305E1
3.084685699E1,-2.010000038E1,-3.262500048E0,-4.640625000E1
3.085685699E1,-1.996875000E1,-4.087500095E0,-4.621875000E1
3.086685699E1,-2.055000114E1,-3.562500238E0,-4.548750305E1
3.087685699E1,-2.088750076E1,-3.581250191E0,-4.668750000E1
3.088685699E1,-1.950000000E1,-4.200000286E0,-4.636875153E1
3.089685699E1,-1.948125076E1,-3.487500191E0,-4.610625076E1
3.090685699E1,-1.983750153E1,-4.500000000E0,-4.665000153E1
3.091685699E1,-2.178750038E1,-3.787500143E0,-4.515000153E1
3.092685699E1,-1.935000038E1,-4.050000191E0,-4.683750153E1
3.093685699E1,-1.931250000E1,-3.075000048E0,-4.627500153E1
3.094685699E1,-2.058750153E1,-3.843750238E0,-4.636875153E1
3.095685699E1,-1.995000076E1,-3.393750191E0,-4.685625076E1
3.096685699E1,-1.888125038E1,-3.600000143E0,-4.760625076E1
3.097685699E1,-2.028750038E1,-4.387500286E0,-4.650000000E1
3.098685699E1,-1.888125038E1,-4.012500286E0,-4.653750229E1
3.099685699E1,-2.056875038E1,-3.562500238E0,-4.638750076E1
3.100685699E1,-2.122500038E1,-4.312500000E0,-4.665000153E1
3.101685699E1,-1.873125076E1,-4.143750191E0,-4.638750076E1
3.102685699E1,-1.890000153E1,-4.012500286E0,-4.758750153E1
3.103685699E1,-2.139375114E1,-5.418750286E0,-4.507500076E1
3.104685699E1,-1.950000000E1,-4.181250095E0,-4.576875305E1
3.105685699E1,-2.103750038E1,-3.468750238E0,-4.728750229E1
3.106685699E1,-1.980000114E1,-3.525000095E0,-4.638750076E1
3.107685699E1,-1.981875038E1,-4.218750000E0,-4.606875229E1
3.108685699E1,-1.989375114E1,-1.856250048E0,-4.661250305E1
3.109685699E1,-1.948125076E1,-3.768750191E0,-4.578750229E1
3.110685699E1,-2.068125153E1,-2.456250191E0,-4.687500000E1
3.111685699E1,-1.845000076E1,-4.125000000E0,-4.773750305E1
3.112685699E1,-1.993125153E1,-3.393750191E0,-4.625625229E1
3.113685699E1,-2.030625153E1,-4.931250095E0,-4.588125229E1
3.114685699E1,-1.916250038E1,-3.468750238E0,-4.640625000E1
3.115685699E1,-1.980000114E1,-3.525000095E0,-4.670625305E1
3.116685699E1,-1.950000000E1,-3.768750191E0,-4.668750000E1
3.117685699E1,-2.055000114E1,-3.281250238E0,-4.548750305E1
3.118685699E1,-2.070000076E1,-3.431250095E0,-4.488750076E1
3.119685699E1,-1.888125038E1,-3.600000143E0,-4.685625076E1
3.120685699E1,-2.062500000E1,-4.537500381E0,-4.710000229E1
3.121685699E1,-2.017500114E1,-4.800000191E0,-4.770000076E1
3.122685699E1,-1.978125000E1,-3.243750095E0,-4.670625305E1
3.123685699E1,-1.993125153E1,-2.700000048E0,-4.687500000E1
3.124685699E1,-1.978125000E1,-3.243750095E0,-4.610625076E1
3.125685699E1,-1.965000153E1,-3.375000238E0,-4.790625000E1
3.126685699E1,-2.055000114E1,-3.018750191E0,-4.670625305E1
3.127685699E1,-2.055000114E1,-3.000000000E0,-4.610625076E1
3.128685699E1,-1.942500114E1,-2.512500048E0,-4.584375000E1
3.129685699E1,-1.993125153E1,-3.393750191E0,-4.625625229E1
3.130685699E1,-2.131875038E1,-2.775000095E0,-4.625625229E1
3.131685699E1,-1.950000000E1,-3.787500143E0,-4.743750000E1
3.132685699E1,-2.000625038E1,-4.912500381E0,-4.618125153E1
3.133685699E1,-1.912500000E1,-2.493750095E0,-4.584375000E1
3.134685699E1,-1.888125038E1,-3.600000143E0,-4.685625076E1
3.135685699E1,-2.013750076E1,-4.518750191E0,-4.635000229E1
3.136685699E1,-2.015625000E1,-4.518750191E0,-4.770000076E1
3.137685699E1,-2.010000038E1,-3.806250095E0,-4.606875229E1
3.138685699E1,-1.978125000E1,-3.243750095E0,-4.640625000E1
3.139685699E1,-1.858125114E1,-3.993750095E0,-4.683750153E1
3.140685699E1,-2.176875114E1,-2.531250000E0,-4.595625305E1
3.141685699E1,-2.028750038E1,-4.387500286E0,-4.590000153E1
3.142685699E1,-2.008125114E1,-2.981250048E0,-4.642500305E1
3.143685699E1,-2.071875000E1,-3.168750048E0,-4.730625153E1
3.144685699E1,-2.088750076E1,-3.318750143E0,-4.713750076E1
3.145685699E1,-2.090625000E1,-4.556250095E0,-4.573125076E1
3.146685699E1,-1.978125000E1,-3.243750095E0,-4.610625076E1
3.147685699E1,-1.871250153E1,-3.731250048E0,-4.670625305E1
3.148685699E1,-2.011875153E1,-3.806250095E0,-4.638750076E1
3.149685699E1,-1.912500000E1,-2.906250000E0,-4.552500153E1
3.150685699E1,-2.064375114E1,-4.556250095E0,-4.875000381E1
3.151685699E1,-1.998750114E1,-4.087500095E0,-4.756875229E1
3.152685699E1,-2.090625000E1,-3.862500191E0,-4.741875076E1
3.153685699E1,-1.953750038E1,-4.743750095E0,-4.665000153E1
3.154685699E1,-1.995000076E1,-3.675000191E0,-4.653750229E1
3.155685699E1,-2.101875114E1,-3.168750048E0,-4.593750000E1
3.156685699E1,-2.068125153E1,-2.737500191E0,-4.627500153E1
3.157685699E1,-1.981875038E1,-4.218750000E0,-4.666875076E1
3.158685699E1,-2.000625038E1,-1.312500000E0,-4.618125153E1
3.159685699E1,-2.073750114E1,-4.125000000E0,-4.590000153E1
3.160685699E1,-2.002500153E1,-2.006250143E0,-4.586250305E1
3.161685699E1,-1.951875114E1,-4.462500095E0,-4.635000229E1
3.162685699E1,-2.010000038E1,-3.543750048E0,-4.668750000E1
3.163685699E1,-1.936875153E1,-4.312500000E0,-4.651875305E1
3.164685699E1,-2.086875153E1,-3.037500143E0,-4.670625305E1
3.165685699E1,-2.105625153E1,-4.425000191E0,-4.558125305E1
3.166685699E1,-1.891875076E1,-4.575000286E0,-4.681875229E1
3.167685699E1,-2.118750000E1,-3.337500095E0,-4.743750000E1
3.168685699E1,-1.961250114E1,-2.681250095E0,-4.734375000E1
3.169685699E1,-2.135625076E1,-3.750000238E0,-4.681875229E1
3.170685699E1,-2.109375000E1,-4.725000381E0,-4.783125305E1
3.171685699E1,-1.951875114E1,-4.200000286E0,-4.741875076E1
3.172685699E1,-1.920000076E1,-3.750000238E0,-4.715625000E1
3.173685699E1,-1.978125000E1,-3.243750095E0,-4.640625000E1
3.174685699E1,-1.963125038E1,-3.637500048E0,-4.563750076E1
3.175685699E1,-2.113125038E1,-1.800000072E0,-4.676250076E1
3.176685699E1,-1.871250153E1,-4.143750191E0,-4.546875000E1
3.177685699E1,-2.008125114E1,-3.262500048E0,-4.580625153E1
3.178685699E1,-1.993125153E1,-3.112500191E0,-4.655625153E1
3.179685699E1,-1.985625076E1,-4.781250000E0,-4.740000153E1
3.180685699E1,-2.203125000E1,-5.193750381E0,-4.704375076E1
3.181685699E1,-1.918125153E1,-3.487500191E0,-4.715625000E1
3.182685699E1,-1.955625153E1,-5.718750000E0,-4.599375153E1
3.183685699E1,-1.888125038E1,-4.012500286E0,-4.683750153E1
3.184685699E1,-2.010000038E1,-3.262500048E0,-4.745625305E1
3.185685699E1,-1.983750153E1,-4.500000000E0,-4.710000229E1
3.186685699E1,-1.946250153E1,-3.206250191E0,-4.550625229E1
3.187685699E1,-1.998750114E1,-4.631250381E0,-4.620000076E1
3.188685699E1,-2.071875000E1,-3.168750048E0,-4.685625076E1
3.189685699E1,-1.996875000E1,-4.087500095E0,-4.651875305E1
3.190685699E1,-2.135625076E1,-3.487500191E0,-4.788750076E1
3.191685699E1,-2.154375076E1,-3.918750048E0,-4.801875305E1
3.192685699E1,-2.056875038E1,-4.256250381E0,-4.470000076E1
3.193685699E1,-2.120625114E1,-3.337500095E0,-4.773750305E1
3.194685699E1,-1.989375114E1,-5.756250381E0,-4.704375076E1
3.195685699E1,-2.023125076E1,-2.718750000E0,-4.627500153E1
3.196685699E1,-2.017500114E1,-4.800000191E0,-4.740000153E1
3.197685699E1,-2.075625038E1,-4.406250000E0,-4.650000000E1
3.198685699E1,-1.980000114E1,-3.787500143E0,-4.638750076E1
3.199685699E1,-2.105625153E1,-4.162500381E0,-4.680000305E1
3.200685699E1,-2.103750038E1,-3.731250048E0,-4.621875000E1
3.201685699E1,-1.921875000E1,-4.181250095E0,-4.803750229E1
3.202685699E1,-1.981875038E1,-3.806250095E0,-4.743750000E1
3.203685699E1,-2.028750038E1,-4.387500286E0,-4.620000076E1
3.204685699E1,-1.839375114E1,-3.693750143E0,-4.610625076E1
3.205685699E1,-1.867500114E1,-2.475000143E0,-4.721250153E1
3.206685699E1,-2.028750038E1,-4.106250286E0,-4.681875229E1
3.207685699E1,-1.886250114E1,-3.037500143E0,-4.764375305E1
3.208685699E1,-2.056875038E1,-3.562500238E0,-4.638750076E1
3.209685699E1,-1.976250076E1,-2.962500095E0,-4.642500305E1
3.210685699E1,-2.077500153E1,-4.687500000E0,-4.648125076E1
3.211685699E1,-1.929375076E1,-2.643750191E0,-4.629375076E1
3.212685699E1,-1.980000114E1,-3.525000095E0,-4.715625000E1
3.213685699E1,-2.021250153E1,-2.437500000E0,-4.599375153E1
3.214685699E1,-2.026875114E1,-3.412500143E0,-4.685625076E1
3.215685699E1,-2.011875153E1,-3.543750048E0,-4.745625305E1
3.216685699E1,-1.963125038E1,-4.050000191E0,-4.516875076E1
3.217685699E1,-2.120625114E1,-3.618750095E0,-4.773750305E1
3.218685699E1,-1.933125114E1,-3.618750095E0,-4.685625076E1
3.219685699E1,-2.103750038E1,-3.450000048E0,-4.653750229E1
3.220685699E1,-2.199375153E1,-3.675000191E0,-4.801875305E1
3.221685699E1,-2.071875000E1,-3.712500095E0,-4.591875076E1
3.222685699E1,-2.062500000E1,-4.818750381E0,-4.633125305E1
3.223685699E1,-2.026875114E1,-3.693750143E0,-4.728750229E1
3.224685699E1,-2.118750000E1,-3.881250143E0,-4.606875229E1
3.225685699E1,-1.965000153E1,-4.331250191E0,-4.560000229E1
3.226685699E1,-2.203125000E1,-4.368750095E0,-4.830000305E1
3.227685699E1,-2.073750114E1,-3.712500095E0,-4.651875305E1
3.228685699E1,-1.978125000E1,-3.243750095E0,-4.640625000E1
3.229685699E1,-2.122500038E1,-4.575000286E0,-4.663125229E1
3.230685699E1,-2.026875114E1,-3.693750143E0,-4.653750229E1
3.231685699E1,-2.056875038E1,-3.562500238E0,-4.638750076E1
3.232685699E1,-1.995000076E1,-3.393750191E0,-4.730625153E1
3.233685699E1,-2.113125038E1,-5.418750286E0,-4.751250076E1
3.234685699E1,-2.026875114E1,-3.693750143E0,-4.653750229E1
3.235685699E1,-2.145000076E1,-2.643750191E0,-4.610625076E1
3.236685699E1,-1.980000114E1,-3.787500143E0,-4.638750076E1
3.237685699E1,-2.105625153E1,-4.143750191E0,-4.590000153E1
3.238685699E1,-2.060625076E1,-4.256250381E0,-4.665000153E1
3.239685699E1,-2.011875153E1,-3.543750048E0,-4.775625229E1
3.240685699E1,-1.996875000E1,-3.393750191E0,-4.820625305E1
3.241685699E1,-2.077500153E1,-4.968750000E0,-4.646250153E1
3.242685699E1,-1.876875114E1,-4.425000191E0,-4.741875076E1
3.243685699E1,-1.921875000E1,-4.181250095E0,-4.743750000E1
3.244685699E1,-1.981875038E1,-3.525000095E0,-4.775625229E1
3.245685699E1,-1.935000038E1,-4.050000191E0,-4.621875000E1
3.246685699E1,-1.991250038E1,-3.112500191E0,-4.565625000E1
3.247685699E1,-2.109375000E1,-4.987500191E0,-4.676250076E1
3.248685699E1,-2.107500076E1,-4.162500381E0,-4.725000000E1
3.249685699E1,-2.062500000E1,-4.275000095E0,-4.771875000E1
3.250685699E1,-1.983750153E1,-4.218750000E0,-4.801875305E1
3.251685699E1,-1.888125038E1,-3.600000143E0,-4.685625076E1
3.252685699E1,-1.993125153E1,-3.112500191E0,-4.685625076E1
3.253685699E1,-2.100000000E1,-2.493750095E0,-4.732500076E1
3.254685699E1,-2.109375000E1,-5.400000095E0,-4.584375000E1
3.255685699E1,-1.996875000E1,-3.112500191E0,-4.867500305E1
3.256685699E1,-1.858125114E1,-3.993750095E0,-4.728750229E1
3.257685699E1,-1.968750000E1,-4.350000381E0,-4.726875305E1
3.258685699E1,-1.998750114E1,-4.631250381E0,-4.620000076E1
3.259685699E1,-2.073750114E1,-4.143750191E0,-4.650000000E1
3.260685699E1,-2.141250038E1,-5.006250381E0,-4.676250076E1
3.261685699E1,-2.030625153E1,-4.931250095E0,-4.558125305E1
3.262685699E1,-2.133750153E1,-3.487500191E0,-4.653750229E1
3.263685699E1,-2.122500038E1,-4.575000286E0,-4.633125305E1
3.264685699E1,-2.030625153E1,-4.668750286E0,-4.725000000E1
3.265685699E1,-2.103750038E1,-2.775000095E0,-4.822500229E1
3.266685699E1,-1.996875000E1,-3.393750191E0,-4.760625076E1
3.267685699E1,-2.154375076E1,-4.331250191E0,-4.740000153E1
3.268685699E1,-2.073750114E1,-4.125000000E0,-4.620000076E1
3.269685699E1,-1.854375076E1,-3.562500238E0,-4.565625000E1
3.270685699E1,-1.980000114E1,-3.525000095E0,-4.638750076E1
3.271685699E1,-2.154375076E1,-4.331250191E0,-4.740000153E1
3.272685699E1,-2.060625076E1,-4.537500381E0,-4.633125305E1
3.273685699E1,-1.912500000E1,-2.231250048E0,-4.676250076E1
3.274685699E1,-1.884375000E1,-3.037500143E0,-4.657500076E1
3.275685699E1,-2.105625153E1,-3.750000238E0,-4.726875305E1
3.276685699E1,-1.966875076E1,-4.068750381E0,-4.728750229E1
3.277685699E1,-2.071875000E1,-3.431250095E0,-4.683750153E1
3.278685699E1,-2.073750114E1,-4.125000000E0,-4.620000076E1
3.279685699E1,-1.929375076E1,-3.056250095E0,-4.567500305E1
3.280685699E1,-1.935000038E1,-4.050000191E0,-4.621875000E1
3.281685699E1,-1.914375114E1,-2.906250000E0,-4.582500076E1
3.282685699E1,-2.015625000E1,-4.237500191E0,-4.831875229E1
3.283685699E1,-2.013750076E1,-4.781250000E0,-4.543125153E1
3.284685699E1,-1.965000153E1,-3.375000238E0,-4.760625076E1
3.285685699E1,-1.983750153E1,-4.218750000E0,-4.711875153E1
3.286685699E1,-1.966875076E1,-4.068750381E0,-4.681875229E1
3.287685699E1,-1.921875000E1,-4.181250095E0,-4.773750305E1
3.288685699E1,-2.026875114E1,-3.412500143E0,-4.730625153E1
3.289685699E1,-2.146875000E1,-2.662500143E0,-4.717500305E1
3.290685699E1,-1.920000076E1,-3.750000238E0,-4.715625000E1
3.291685699E1,-1.893750000E1,-4.856250286E0,-4.755000305E1
3.292685699E1,-1.948125076E1,-3.225000143E0,-4.670625305E1
3.293685699E1,-1.983750153E1,-4.218750000E0,-4.801875305E1
3.294685699E1,-1.963125038E1,-3.637500048E0,-4.623750305E1
3.295685699E1,-1.950000000E1,-4.200000286E0,-4.636875153E1
3.296685699E1,-1.890000153E1,-4.293750286E0,-4.651875305E1
3.297685699E1,-2.088750076E1,-3.037500143E0,-4.805625153E1
3.298685699E1,-1.951875114E1,-4.462500095E0,-4.605000305E1
3.299685699E1,-1.921875000E1,-4.725000381E0,-4.605000305E1
3.300685699E1,-1.993125153E1,-3.112500191E0,-4.655625153E1
3.301685699E1,-2.028750038E1,-4.387500286E0,-4.650000000E1
3.302685699E1,-2.015625000E1,-4.800000191E0,-4.708125305E1
3.303685699E1,-1.946250153E1,-3.487500191E0,-4.580625153E1
3.304685699E1,-1.981875038E1,-3.806250095E0,-4.713750076E1
3.305685699E1,-2.090625000E1,-4.556250095E0,-4.603125000E1
3.306685699E1,-1.826250076E1,-3.562500238E0,-4.732500076E1
3.307685699E1,-2.137500000E1,-4.725000381E0,-4.556250000E1
3.308685699E1,-2.000625038E1,-4.650000095E0,-4.755000305E1
3.309685699E1,-2.116875076E1,-3.318750143E0,-4.578750229E1
3.310685699E1,-1.965000153E1,-3.375000238E0,-4.730625153E1
3.311685699E1,-1.993125153E1,-2.418750048E0,-4.764375305E1
3.312685699E1,-2.131875038E1,-3.206250191E0,-4.623750305E1
3.313685699E1,-2.028750038E1,-4.106250286E0,-4.726875305E1
3.314685699E1,-2.008125114E1,-2.981250048E0,-4.642500305E1
3.315685699E1,-1.936875153E1,-4.331250191E0,-4.681875229E1
