"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
8.038905290E-1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
8.060180810E-1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
8.081456330E-1,1.374445739E-3,-1.527161949E-4,1.069013379E-3
8.102731850E-1,1.527161949E-4,1.069013379E-3,1.069013379E-3
8.124007890E-1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
8.145283410E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
8.166558930E-1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
8.187834460E-1,-1.069013379E-3,-1.374445739E-3,1.069013379E-3
8.209109980E-1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
8.230386020E-1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
8.251661540E-1,1.374445739E-3,1.069013379E-3,2.290742937E-3
8.272937060E-1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
8.294212580E-1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
8.315488100E-1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
8.336764140E-1,1.527161949E-4,1.069013379E-3,1.069013379E-3
8.358039660E-1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
8.379315180E-1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
8.400590710E-1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
8.421866230E-1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
8.443142270E-1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
8.464417790E-1,2.596175298E-3,1.069013379E-3,-1.527161949E-4
8.485693310E-1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
8.506968830E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
8.528244870E-1,1.527161949E-4,1.069013379E-3,-1.374445739E-3
8.549520390E-1,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
8.570795910E-1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
8.592071430E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
8.613346960E-1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
8.634623000E-1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
8.655898520E-1,-1.069013379E-3,1.069013379E-3,1.069013379E-3
8.677174040E-1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
8.698449560E-1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
8.719725080E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
8.741001120E-1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
8.762276640E-1,1.374445739E-3,2.290742937E-3,-1.527161949E-4
8.783552160E-1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
8.804827680E-1,1.374445739E-3,1.069013379E-3,1.069013379E-3
8.826103210E-1,1.527161949E-4,1.069013379E-3,1.069013379E-3
8.847379250E-1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
8.868654770E-1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
8.889930290E-1,1.374445739E-3,1.069013379E-3,-1.527161949E-4
8.911205810E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
8.932481850E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
8.953757370E-1,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
8.975032890E-1,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
8.996308410E-1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
9.017583930E-1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
9.038859460E-1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
9.060135500E-1,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
9.081411020E-1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
9.102686540E-1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
9.123962060E-1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
9.145238100E-1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
9.166513620E-1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
9.187789140E-1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
9.209064660E-1,1.374445739E-3,1.069013379E-3,1.069013379E-3
9.230340180E-1,1.374445739E-3,2.290742937E-3,1.069013379E-3
9.251616230E-1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
9.272891750E-1,-2.290742937E-3,1.069013379E-3,-1.527161949E-4
9.294167270E-1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
9.315442790E-1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
9.336718310E-1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
9.357994350E-1,-1.069013379E-3,-2.596175298E-3,-1.527161949E-4
9.379269870E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
9.400545390E-1,2.596175298E-3,1.069013379E-3,1.069013379E-3
9.421820910E-1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
9.443096430E-1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
9.464372480E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
9.485648000E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
9.506923520E-1,1.527161949E-4,-1.527161949E-4,1.069013379E-3
9.528199040E-1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
9.549475080E-1,1.527161949E-4,-1.374445739E-3,1.069013379E-3
9.570750600E-1,-2.290742937E-3,-1.527161949E-4,-1.527161949E-4
9.592026120E-1,-2.290742937E-3,-1.527161949E-4,-1.527161949E-4
9.613301640E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
9.634577680E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
9.655853210E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
9.677128730E-1,2.596175298E-3,1.069013379E-3,1.069013379E-3
9.698404250E-1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
9.719679770E-1,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
9.740955290E-1,1.527161949E-4,1.069013379E-3,1.069013379E-3
9.762231330E-1,-2.290742937E-3,1.069013379E-3,-1.527161949E-4
9.783506850E-1,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
9.804782370E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
9.826057890E-1,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
9.847333410E-1,1.374445739E-3,-1.374445739E-3,-1.374445739E-3
9.868609460E-1,2.596175298E-3,-1.527161949E-4,-1.527161949E-4
9.889884980E-1,1.374445739E-3,3.512472380E-3,-1.527161949E-4
9.911160500E-1,1.527161949E-4,1.069013379E-3,-1.527161949E-4
9.932436020E-1,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
9.953712060E-1,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
9.974987580E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
9.996263100E-1,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.001753862E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.003881414E0,-2.290742937E-3,-1.527161949E-4,1.069013379E-3
1.006009018E0,1.374445739E-3,1.069013379E-3,-1.527161949E-4
1.008136571E0,1.374445739E-3,1.069013379E-3,-1.527161949E-4
1.010264123E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.012391675E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.014519227E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.016646831E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.018774383E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.020901935E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.023029487E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.025157039E0,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
1.027284643E0,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
1.029412196E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.031539748E0,-1.069013379E-3,1.069013379E-3,1.069013379E-3
1.033667300E0,1.527161949E-4,2.290742937E-3,1.069013379E-3
1.035794904E0,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
1.037922456E0,-2.290742937E-3,-1.527161949E-4,1.069013379E-3
1.040050008E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.042177560E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.044305112E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.046432716E0,1.527161949E-4,-1.374445739E-3,1.069013379E-3
1.048560268E0,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
1.050687821E0,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
1.052815373E0,1.374445739E-3,-1.527161949E-4,-1.374445739E-3
1.054942925E0,1.374445739E-3,2.290742937E-3,1.069013379E-3
1.057070529E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.059198081E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.061325633E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.063453185E0,1.374445739E-3,-1.374445739E-3,1.069013379E-3
1.065580789E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.067708341E0,1.374445739E-3,-1.527161949E-4,1.069013379E-3
1.069835893E0,1.527161949E-4,-1.374445739E-3,1.069013379E-3
1.071963446E0,-1.069013379E-3,-1.374445739E-3,1.069013379E-3
1.074090998E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.076218602E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.078346154E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.080473706E0,-1.069013379E-3,1.069013379E-3,1.069013379E-3
1.082601258E0,1.374445739E-3,-1.527161949E-4,1.069013379E-3
1.084728862E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.086856414E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.088983966E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.091111518E0,1.527161949E-4,1.069013379E-3,-1.374445739E-3
1.093239071E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.095366675E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.097494227E0,-3.512472380E-3,2.290742937E-3,-1.527161949E-4
1.099621779E0,-2.290742937E-3,-1.527161949E-4,-1.527161949E-4
1.101749331E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.103876883E0,-1.069013379E-3,1.069013379E-3,1.069013379E-3
1.106004487E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.108132039E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.110259591E0,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
1.112387143E0,-1.069013379E-3,2.290742937E-3,-1.527161949E-4
1.114514696E0,-1.069013379E-3,1.069013379E-3,1.069013379E-3
1.116642300E0,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
1.118769852E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.120897404E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.123024956E0,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
1.125152508E0,1.374445739E-3,1.069013379E-3,-1.527161949E-4
1.127280112E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.129407664E0,1.527161949E-4,-1.374445739E-3,1.069013379E-3
1.131535216E0,1.374445739E-3,2.290742937E-3,-1.527161949E-4
1.133662768E0,1.374445739E-3,2.290742937E-3,-1.527161949E-4
1.135790321E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.137917925E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.140045477E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.142173029E0,1.527161949E-4,1.069013379E-3,-1.374445739E-3
1.144300581E0,1.527161949E-4,2.290742937E-3,-1.527161949E-4
1.146428185E0,1.527161949E-4,2.290742937E-3,1.069013379E-3
1.148555737E0,1.374445739E-3,-2.596175298E-3,1.069013379E-3
1.150683289E0,1.527161949E-4,-1.374445739E-3,1.069013379E-3
1.152810841E0,1.527161949E-4,2.290742937E-3,1.069013379E-3
1.154938393E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.157065998E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.159193550E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.161321102E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.163448654E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.165576258E0,-2.290742937E-3,-1.527161949E-4,-1.527161949E-4
1.167703810E0,-2.290742937E-3,-1.527161949E-4,-1.374445739E-3
1.169831362E0,-2.290742937E-3,-1.527161949E-4,-1.527161949E-4
1.171958914E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.174086466E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.176214071E0,1.374445739E-3,1.069013379E-3,-1.374445739E-3
1.178341623E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.180469175E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.182596727E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.184724279E0,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
1.186851831E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.188979435E0,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
1.191106987E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.193234539E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.195362091E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.197489696E0,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
1.199617248E0,1.374445739E-3,1.069013379E-3,-1.527161949E-4
1.201744800E0,1.374445739E-3,1.069013379E-3,-1.527161949E-4
1.203872352E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.205999956E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.208127508E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.210255060E0,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
1.212382612E0,1.374445739E-3,1.069013379E-3,-1.527161949E-4
1.214510164E0,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
1.216637716E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.218765321E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.220892873E0,2.596175298E-3,-1.527161949E-4,-1.527161949E-4
1.223020425E0,1.374445739E-3,2.290742937E-3,-1.527161949E-4
1.225147977E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.227275581E0,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
1.229403133E0,-1.069013379E-3,-1.374445739E-3,1.069013379E-3
1.231530685E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.233658237E0,1.527161949E-4,-1.374445739E-3,1.069013379E-3
1.235785789E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.237913393E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.240040946E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.242168498E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.244296050E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.246423654E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.248551206E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.250678758E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.252806310E0,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
1.254933862E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.257061466E0,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
1.259189018E0,1.374445739E-3,-1.527161949E-4,1.069013379E-3
1.261316571E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.263444123E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.265571675E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.267699279E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.269826831E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.271954383E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.274081935E0,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
1.276209539E0,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
1.278337091E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.280464643E0,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
1.282592196E0,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
1.284719748E0,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
1.286847352E0,-1.069013379E-3,-1.374445739E-3,2.290742937E-3
1.288974904E0,1.374445739E-3,-1.527161949E-4,1.069013379E-3
1.291102456E0,1.374445739E-3,-1.527161949E-4,1.069013379E-3
1.293230008E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.295357560E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.297485164E0,1.374445739E-3,-1.527161949E-4,-1.374445739E-3
1.299612716E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.301740268E0,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
1.303867821E0,-1.069013379E-3,1.069013379E-3,-1.527161949E-4
1.305995425E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.308122977E0,1.374445739E-3,-1.374445739E-3,1.069013379E-3
1.310250529E0,1.374445739E-3,-1.374445739E-3,1.069013379E-3
1.312378081E0,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
1.314505633E0,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
1.316633237E0,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
1.318760789E0,-1.069013379E-3,-2.596175298E-3,-1.527161949E-4
1.320888341E0,1.527161949E-4,-2.596175298E-3,-1.527161949E-4
1.323015893E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.325143446E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.327271050E0,1.527161949E-4,-1.374445739E-3,1.069013379E-3
1.329398602E0,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
1.331526154E0,-1.069013379E-3,-1.374445739E-3,1.069013379E-3
1.333653706E0,1.527161949E-4,2.290742937E-3,1.069013379E-3
1.335781258E0,1.527161949E-4,2.290742937E-3,-1.527161949E-4
1.337908862E0,1.527161949E-4,2.290742937E-3,1.069013379E-3
1.340036414E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.342163966E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.344291518E0,-2.290742937E-3,-1.527161949E-4,1.069013379E-3
1.346419071E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.348546675E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.350674227E0,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
1.352801779E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.354929331E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.357056935E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.359184487E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.361312039E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.363439591E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.365567143E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.367694748E0,1.374445739E-3,-1.527161949E-4,1.069013379E-3
1.369822300E0,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
1.371949852E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.374077404E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.376204956E0,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
1.378332560E0,1.527161949E-4,-2.596175298E-3,1.069013379E-3
1.380460112E0,1.374445739E-3,-1.374445739E-3,-1.527161949E-4
1.382587664E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.384715216E0,-1.069013379E-3,-1.527161949E-4,2.290742937E-3
1.386842768E0,2.596175298E-3,-1.374445739E-3,-1.527161949E-4
1.388970373E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.391097925E0,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
1.393225477E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.395353029E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.397480633E0,1.527161949E-4,-1.374445739E-3,1.069013379E-3
1.399608185E0,-1.069013379E-3,-1.527161949E-4,1.069013379E-3
1.401735737E0,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
1.403863289E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.405990893E0,1.374445739E-3,-1.527161949E-4,1.069013379E-3
1.408118446E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.410245998E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.412373550E0,1.527161949E-4,-1.374445739E-3,2.290742937E-3
1.414501102E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.416628654E0,1.527161949E-4,-1.374445739E-3,-1.527161949E-4
1.418756258E0,-2.290742937E-3,-1.374445739E-3,1.069013379E-3
1.420883810E0,-1.069013379E-3,-1.374445739E-3,-1.527161949E-4
1.423011362E0,1.374445739E-3,-1.527161949E-4,1.069013379E-3
1.425138914E0,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
1.427266518E0,1.374445739E-3,-1.527161949E-4,1.069013379E-3
1.429394071E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.431521623E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.433649175E0,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
1.435776727E0,-1.069013379E-3,-1.527161949E-4,-1.374445739E-3
1.437904331E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.440031883E0,-1.069013379E-3,-1.527161949E-4,2.290742937E-3
1.442159435E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.444286987E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.446414539E0,1.374445739E-3,-1.527161949E-4,-1.527161949E-4
1.448542143E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.450669696E0,1.527161949E-4,2.290742937E-3,-1.374445739E-3
1.452797248E0,1.527161949E-4,1.069013379E-3,-1.527161949E-4
1.454924800E0,-1.069013379E-3,1.069013379E-3,1.069013379E-3
1.457052352E0,1.527161949E-4,-1.527161949E-4,-1.374445739E-3
1.459179956E0,-1.069013379E-3,-1.527161949E-4,-1.527161949E-4
1.461307508E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.463435060E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.465562664E0,-1.069013379E-3,-1.374445739E-3,1.069013379E-3
1.467690164E0,-1.069013379E-3,2.290742937E-3,1.069013379E-3
1.469817768E0,1.527161949E-4,2.290742937E-3,1.069013379E-3
1.471945321E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.474072873E0,1.527161949E-4,-1.527161949E-4,-1.527161949E-4
1.476200477E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.478328029E0,1.374445739E-3,1.069013379E-3,-1.527161949E-4
1.480455581E0,1.527161949E-4,-1.527161949E-4,2.290742937E-3
1.482583133E0,1.374445739E-3,-2.596175298E-3,1.069013379E-3
1.484710685E0,1.527161949E-4,1.069013379E-3,1.069013379E-3
1.486838237E0,1.527161949E-4,-1.527161949E-4,2.290742937E-3
1.488965841E0,-1.069013379E-3,-1.527161949E-4,2.290742937E-3
1.491093393E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.493220946E0,1.374445739E-3,1.069013379E-3,1.069013379E-3
1.495348498E0,1.527161949E-4,1.069013379E-3,2.290742937E-3
1.497476102E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.499603654E0,1.527161949E-4,-1.527161949E-4,1.069013379E-3
1.501731206E0,-1.069013379E-3,2.290742937E-3,2.290742937E-3
1.503858758E0,1.527161949E-4,2.290742937E-3,1.069013379E-3
1.505986310E0,1.527161949E-4,-1.527161949E-4,3.512472380E-3
1.508113914E0,-1.069013379E-3,1.069013379E-3,5.955931731E-3
1.510241466E0,-1.069013379E-3,-2.596175298E-3,2.306014486E-2
1.512369018E0,-3.512472380E-3,-1.527161949E-4,8.659008145E-2
1.514496571E0,1.374445739E-3,4.734201822E-3,1.623373181E-1
1.516624123E0,1.527161949E-4,2.290742937E-3,2.503018379E-1
1.518751727E0,-7.177661173E-3,1.084284950E-2,3.321577311E-1
1.520879279E0,2.596175298E-3,2.183841541E-2,4.103484154E-1
1.523006831E0,-3.512472380E-3,1.084284950E-2,4.714348912E-1
1.525134383E0,-2.290742937E-3,1.450803876E-2,5.166388750E-1
1.527261987E0,-3.512472380E-3,2.306014486E-2,5.471821427E-1
1.529389539E0,-1.069013379E-3,1.939495653E-2,5.691732764E-1
1.531517091E0,-4.734201822E-3,1.817322709E-2,5.801688433E-1
1.533644643E0,-1.069013379E-3,1.817322709E-2,5.813905597E-1
1.535772196E0,-2.290742937E-3,2.061668597E-2,5.752819180E-1
1.537899800E0,-3.512472380E-3,2.061668597E-2,5.630646348E-1
1.540027352E0,-4.734201822E-3,1.084284950E-2,5.471821427E-1
1.542154904E0,-4.734201822E-3,1.572976820E-2,5.276344419E-1
1.544282456E0,-3.512472380E-3,1.328630932E-2,5.068650246E-1
1.546410008E0,1.527161949E-4,1.695149764E-2,4.848739207E-1
1.548537612E0,-2.290742937E-3,1.939495653E-2,4.628827870E-1
1.550665164E0,-1.069013379E-3,1.939495653E-2,4.421133697E-1
1.552792716E0,1.527161949E-4,1.817322709E-2,4.189005196E-1
1.554920268E0,-3.512472380E-3,9.621120058E-3,3.969093859E-1
1.557047873E0,-4.734201822E-3,5.955931731E-3,3.761399984E-1
1.559175425E0,1.527161949E-4,8.399390616E-3,3.602575064E-1
1.561302977E0,1.527161949E-4,2.061668597E-2,3.455967605E-1
1.563430529E0,2.596175298E-3,1.572976820E-2,3.333794475E-1
1.565558081E0,1.374445739E-3,1.206457894E-2,3.223838806E-1
1.567685685E0,-1.069013379E-3,1.206457894E-2,3.138317764E-1
1.569813237E0,1.527161949E-4,1.084284950E-2,3.089448512E-1
1.571940789E0,-2.290742937E-3,1.328630932E-2,3.040579557E-1
1.574068341E0,1.527161949E-4,8.399390616E-3,3.040579557E-1
1.576195893E0,-1.069013379E-3,7.177661173E-3,3.052796721E-1
1.578323498E0,-1.069013379E-3,1.328630932E-2,3.138317764E-1
1.580451050E0,-1.069013379E-3,1.084284950E-2,3.187187016E-1
