"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
2.017565016E1,-2.049375153E1,-3.262500048E0,-4.276875305E1
2.018565016E1,-2.051250076E1,-3.543750048E0,-4.336875153E1
2.019565016E1,-2.055000114E1,-4.518750191E0,-4.271250153E1
2.020565016E1,-2.021250153E1,-3.675000191E0,-4.321875000E1
2.021565016E1,-1.880625153E1,-3.300000191E0,-4.293750000E1
2.022565016E1,-1.961250114E1,-4.050000191E0,-4.396875000E1
2.023565016E1,-1.950000000E1,-4.462500095E0,-4.500000000E1
2.024565016E1,-1.950000000E1,-5.006250381E0,-4.361250305E1
2.025565016E1,-1.972500038E1,-3.225000143E0,-4.308750153E1
2.026565016E1,-2.026875114E1,-4.650000095E0,-4.423125076E1
2.027565016E1,-2.055000114E1,-4.256250381E0,-4.363125229E1
2.028565016E1,-2.191875076E1,-4.331250191E0,-4.241250229E1
2.029565016E1,-2.066250038E1,-3.431250095E0,-4.321875000E1
2.030565016E1,-2.004375076E1,-3.525000095E0,-4.306875229E1
2.031565016E1,-2.152500153E1,-4.875000000E0,-4.496250153E1
2.032565016E1,-2.098125076E1,-3.450000048E0,-4.351875305E1
2.033565016E1,-1.987500000E1,-3.093750238E0,-4.263750076E1
2.034565016E1,-1.865625000E1,-3.712500095E0,-4.308750153E1
2.035565016E1,-2.131875038E1,-4.162500381E0,-4.393125153E1
2.036565016E1,-1.908750153E1,-3.168750048E0,-4.248750305E1
2.037565016E1,-1.987500000E1,-6.712500095E0,-4.353750229E1
2.038565016E1,-2.010000038E1,-4.218750000E0,-4.440000153E1
2.039565016E1,-2.083125114E1,-3.581250191E0,-4.336875153E1
2.040565016E1,-2.208750153E1,-4.481250286E0,-4.284375000E1
2.041565016E1,-1.946250153E1,-3.768750191E0,-4.411875153E1
2.042565016E1,-1.935000038E1,-5.287500381E0,-4.391250229E1
2.043565016E1,-2.175000000E1,-3.225000143E0,-4.396875000E1
2.044565016E1,-2.113125038E1,-3.037500143E0,-4.473750305E1
2.045565016E1,-2.085000038E1,-3.862500191E0,-4.440000153E1
2.046565016E1,-2.023125076E1,-4.087500095E0,-4.395000076E1
2.047565016E1,-2.086875153E1,-4.275000095E0,-4.408125305E1
2.048565016E1,-2.053125000E1,-4.256250381E0,-4.303125000E1
2.049565016E1,-2.068125153E1,-3.693750143E0,-4.320000076E1
2.050565016E1,-2.023125076E1,-4.631250381E0,-4.211250305E1
2.051565016E1,-1.854375076E1,-3.975000143E0,-4.488750076E1
2.052565016E1,-2.103750038E1,-4.968750000E0,-4.314375305E1
2.053565016E1,-2.096250153E1,-3.450000048E0,-4.291875076E1
2.054565016E1,-1.931250000E1,-3.618750095E0,-4.488750076E1
2.055565016E1,-1.987500000E1,-3.637500048E0,-4.216875076E1
2.056565016E1,-1.944375038E1,-3.768750191E0,-4.366875076E1
2.057565016E1,-1.995000076E1,-4.350000381E0,-4.425000000E1
2.058565016E1,-1.959375000E1,-3.637500048E0,-4.321875000E1
2.059565016E1,-2.055000114E1,-4.800000191E0,-4.241250229E1
2.060565016E1,-2.004375076E1,-3.787500143E0,-4.200000000E1
2.061565016E1,-2.197500038E1,-5.175000191E0,-4.357500076E1
2.062565016E1,-2.004375076E1,-3.243750095E0,-4.308750153E1
2.063565016E1,-1.944375038E1,-3.487500191E0,-4.368750000E1
2.064565016E1,-1.980000114E1,-4.481250286E0,-4.440000153E1
2.065565016E1,-2.071875000E1,-4.125000000E0,-4.515000153E1
2.066565016E1,-1.927500153E1,-2.643750191E0,-4.569375229E1
2.067565016E1,-1.974375153E1,-3.506250143E0,-4.368750000E1
2.068565016E1,-2.011875153E1,-4.781250000E0,-4.408125305E1
2.069565016E1,-2.098125076E1,-3.712500095E0,-4.290000153E1
2.070565016E1,-1.800000000E1,-2.831250191E0,-4.282500076E1
2.071565016E1,-2.006250000E1,-3.806250095E0,-4.336875153E1
2.072565016E1,-2.011875153E1,-4.500000000E0,-4.545000076E1
2.073565016E1,-2.086875153E1,-3.862500191E0,-4.470000076E1
2.074565016E1,-1.914375114E1,-4.162500381E0,-4.365000153E1
2.075565016E1,-1.987500000E1,-2.681250095E0,-4.402500153E1
2.076565016E1,-1.916250038E1,-4.443750381E0,-4.365000153E1
2.077565016E1,-2.075625038E1,-5.381250381E0,-4.419375229E1
2.078565016E1,-2.098125076E1,-3.450000048E0,-4.321875000E1
2.079565016E1,-2.101875114E1,-4.687500000E0,-4.286250305E1
2.080565016E1,-1.809375000E1,-4.912500381E0,-4.333125305E1
2.081565016E1,-1.886250114E1,-4.837500095E0,-4.348125076E1
2.082565016E1,-2.223750114E1,-4.350000381E0,-4.239375305E1
2.083565016E1,-1.875000000E1,-1.762500048E0,-4.361250305E1
2.084565016E1,-1.944375038E1,-3.750000238E0,-4.306875229E1
2.085565016E1,-2.053125000E1,-4.237500191E0,-4.273125076E1
2.086565016E1,-1.933125114E1,-4.856250286E0,-4.348125076E1
2.087565016E1,-2.010000038E1,-4.218750000E0,-4.470000076E1
2.088565016E1,-1.912500000E1,-3.731250048E0,-4.336875153E1
2.089565016E1,-1.963125038E1,-4.331250191E0,-4.395000076E1
2.090565016E1,-1.944375038E1,-4.443750381E0,-4.243125153E1
2.091565016E1,-2.133750153E1,-4.443750381E0,-4.391250229E1
2.092565016E1,-2.131875038E1,-4.162500381E0,-4.348125076E1
2.093565016E1,-2.058750153E1,-4.537500381E0,-4.498125076E1
2.094565016E1,-2.068125153E1,-4.668750286E0,-4.151250076E1
2.095565016E1,-1.880625153E1,-3.300000191E0,-4.355625153E1
2.096565016E1,-2.056875038E1,-4.800000191E0,-4.361250305E1
2.097565016E1,-2.026875114E1,-4.650000095E0,-4.453125000E1
2.098565016E1,-1.875000000E1,-5.381250381E0,-4.406250000E1
2.099565016E1,-2.113125038E1,-3.318750143E0,-4.306875229E1
2.100565016E1,-1.972500038E1,-3.506250143E0,-4.276875305E1
2.101565016E1,-2.070000076E1,-3.712500095E0,-4.426875305E1
2.102565016E1,-2.068125153E1,-4.387500286E0,-4.211250305E1
2.103565016E1,-1.933125114E1,-4.593750000E0,-4.425000000E1
2.104565016E1,-1.995000076E1,-4.350000381E0,-4.485000229E1
2.105565016E1,-2.131875038E1,-4.443750381E0,-4.286250305E1
2.106565016E1,-2.010000038E1,-5.043750286E0,-4.269375229E1
2.107565016E1,-2.090625000E1,-5.531250000E0,-4.357500076E1
2.108565016E1,-1.961250114E1,-4.050000191E0,-4.350000000E1
2.109565016E1,-2.023125076E1,-4.087500095E0,-4.350000000E1
2.110565016E1,-2.010000038E1,-4.218750000E0,-4.410000229E1
2.111565016E1,-2.111250114E1,-3.318750143E0,-4.276875305E1
2.112565016E1,-2.055000114E1,-4.518750191E0,-4.301250076E1
2.113565016E1,-1.957500076E1,-3.618750095E0,-4.261875153E1
2.114565016E1,-2.010000038E1,-4.218750000E0,-4.500000000E1
2.115565016E1,-2.066250038E1,-3.693750143E0,-4.260000229E1
2.116565016E1,-2.004375076E1,-3.525000095E0,-4.246875000E1
2.117565016E1,-1.931250000E1,-4.312500000E0,-4.320000076E1
2.118565016E1,-1.959375000E1,-3.637500048E0,-4.321875000E1
2.119565016E1,-1.991250038E1,-4.350000381E0,-4.213125229E1
2.120565016E1,-1.927500153E1,-3.618750095E0,-4.353750229E1
2.121565016E1,-1.978125000E1,-3.787500143E0,-4.471875000E1
2.122565016E1,-2.011875153E1,-4.500000000E0,-4.498125076E1
2.123565016E1,-1.910625076E1,-3.187500238E0,-4.340625000E1
2.124565016E1,-1.925625038E1,-3.056250095E0,-4.325625229E1
2.125565016E1,-2.055000114E1,-4.256250381E0,-4.363125229E1
2.126565016E1,-2.186250114E1,-6.281250477E0,-4.308750153E1
2.127565016E1,-2.101875114E1,-4.143750191E0,-4.423125076E1
2.128565016E1,-1.978125000E1,-4.200000286E0,-4.440000153E1
2.129565016E1,-1.925625038E1,-3.318750143E0,-4.263750076E1
2.130565016E1,-2.068125153E1,-3.693750143E0,-4.350000000E1
2.131565016E1,-2.085000038E1,-3.581250191E0,-4.441875076E1
2.132565016E1,-2.006250000E1,-3.243750095E0,-4.413750076E1
2.133565016E1,-1.820625114E1,-3.543750048E0,-4.400625229E1
2.134565016E1,-1.927500153E1,-3.600000143E0,-4.323750305E1
2.135565016E1,-2.083125114E1,-4.256250381E0,-4.198125076E1
2.136565016E1,-1.972500038E1,-2.943750143E0,-4.340625000E1
2.137565016E1,-1.965000153E1,-4.893750191E0,-4.423125076E1
2.138565016E1,-1.916250038E1,-4.443750381E0,-4.410000229E1
2.139565016E1,-2.025000000E1,-4.368750095E0,-4.455000305E1
2.140565016E1,-1.998750114E1,-1.987500072E0,-4.314375305E1
2.141565016E1,-1.987500000E1,-3.375000238E0,-4.261875153E1
2.142565016E1,-2.120625114E1,-4.575000286E0,-4.543125153E1
2.143565016E1,-2.071875000E1,-4.406250000E0,-4.423125076E1
2.144565016E1,-2.025000000E1,-4.912500381E0,-4.256250000E1
2.145565016E1,-2.017500114E1,-3.112500191E0,-4.293750000E1
2.146565016E1,-1.882500076E1,-3.300000191E0,-4.430625153E1
2.147565016E1,-2.010000038E1,-4.500000000E0,-4.363125229E1
2.148565016E1,-2.150625038E1,-4.312500000E0,-4.468125153E1
2.149565016E1,-2.068125153E1,-4.125000000E0,-4.288125229E1
2.150565016E1,-2.066250038E1,-3.150000095E0,-4.323750305E1
2.151565016E1,-1.991250038E1,-4.068750381E0,-4.350000000E1
2.152565016E1,-2.070000076E1,-4.406250000E0,-4.348125076E1
2.153565016E1,-2.141250038E1,-2.643750191E0,-4.368750000E1
2.154565016E1,-1.927500153E1,-3.600000143E0,-4.291875076E1
2.155565016E1,-1.933125114E1,-5.550000191E0,-4.177500153E1
2.156565016E1,-1.959375000E1,-3.637500048E0,-4.396875000E1
2.157565016E1,-2.131875038E1,-3.468750238E0,-4.516875076E1
2.158565016E1,-2.025000000E1,-4.087500095E0,-4.425000000E1
2.159565016E1,-1.961250114E1,-4.050000191E0,-4.350000000E1
2.160565016E1,-1.972500038E1,-3.487500191E0,-4.246875000E1
2.161565016E1,-1.910625076E1,-3.187500238E0,-4.370625305E1
2.162565016E1,-1.963125038E1,-4.612500191E0,-4.318125153E1
2.163565016E1,-1.993125153E1,-4.631250381E0,-4.318125153E1
2.164565016E1,-2.049375153E1,-3.543750048E0,-4.246875000E1
2.165565016E1,-1.961250114E1,-4.050000191E0,-4.396875000E1
2.166565016E1,-1.933125114E1,-4.856250286E0,-4.348125076E1
2.167565016E1,-2.055000114E1,-3.825000048E0,-4.410000229E1
2.168565016E1,-2.103750038E1,-4.706250191E0,-4.421250153E1
2.169565016E1,-2.011875153E1,-5.475000381E0,-4.267500305E1
2.170565016E1,-1.929375076E1,-3.056250095E0,-4.567500305E1
2.171565016E1,-1.940625000E1,-2.925000191E0,-4.370625305E1
2.172565016E1,-1.948125076E1,-4.725000381E0,-4.303125000E1
2.173565016E1,-1.963125038E1,-4.875000000E0,-4.316250229E1
2.174565016E1,-1.995000076E1,-4.631250381E0,-4.423125076E1
2.175565016E1,-1.989375114E1,-4.068750381E0,-4.185000229E1
2.176565016E1,-1.910625076E1,-3.450000048E0,-4.308750153E1
2.177565016E1,-2.032500076E1,-6.187500477E0,-4.385625076E1
2.178565016E1,-2.028750038E1,-5.625000000E0,-4.342500305E1
2.179565016E1,-1.993125153E1,-4.068750381E0,-4.455000305E1
2.180565016E1,-2.070000076E1,-3.712500095E0,-4.426875305E1
2.181565016E1,-2.111250114E1,-3.037500143E0,-4.308750153E1
2.182565016E1,-2.070000076E1,-4.406250000E0,-4.348125076E1
2.183565016E1,-1.961250114E1,-4.050000191E0,-4.350000000E1
2.184565016E1,-2.058750153E1,-5.493750095E0,-4.297500229E1
2.185565016E1,-2.118750000E1,-4.575000286E0,-4.361250305E1
2.186565016E1,-1.908750153E1,-3.168750048E0,-4.248750305E1
2.187565016E1,-2.086875153E1,-4.556250095E0,-4.331250000E1
2.188565016E1,-2.049375153E1,-3.000000000E0,-4.308750153E1
2.189565016E1,-1.811250114E1,-4.931250095E0,-4.410000229E1
2.190565016E1,-2.071875000E1,-5.362500191E0,-4.207500076E1
2.191565016E1,-1.948125076E1,-4.181250095E0,-4.471875000E1
2.192565016E1,-1.936875153E1,-5.287500381E0,-4.421250153E1
2.193565016E1,-1.839375114E1,-4.668750286E0,-4.365000153E1
2.194565016E1,-2.103750038E1,-5.662500381E0,-4.205625153E1
2.195565016E1,-2.071875000E1,-4.668750286E0,-4.346250153E1
2.196565016E1,-1.867500114E1,-3.431250095E0,-4.415625000E1
2.197565016E1,-1.991250038E1,-4.068750381E0,-4.290000153E1
2.198565016E1,-1.961250114E1,-4.593750000E0,-4.288125229E1
2.199565016E1,-2.081250000E1,-3.300000191E0,-4.306875229E1
2.200565016E1,-2.131875038E1,-4.162500381E0,-4.393125153E1
2.201565016E1,-1.931250000E1,-4.593750000E0,-4.348125076E1
2.202565016E1,-2.030625153E1,-5.625000000E0,-4.387500000E1
2.203565016E1,-1.929375076E1,-4.293750286E0,-4.260000229E1
2.204565016E1,-2.182500076E1,-5.437500000E0,-4.280625153E1
2.205565016E1,-2.066250038E1,-3.431250095E0,-4.351875305E1
2.206565016E1,-1.886250114E1,-4.275000095E0,-4.426875305E1
2.207565016E1,-2.004375076E1,-3.787500143E0,-4.245000076E1
2.208565016E1,-2.008125114E1,-3.525000095E0,-4.503750229E1
2.209565016E1,-2.094375038E1,-6.506250381E0,-4.353750229E1
2.210565016E1,-2.085000038E1,-4.537500381E0,-4.241250229E1
2.211565016E1,-1.946250153E1,-3.768750191E0,-4.411875153E1
2.212565016E1,-2.066250038E1,-3.412500143E0,-4.291875076E1
2.213565016E1,-2.070000076E1,-4.668750286E0,-4.211250305E1
2.214565016E1,-1.978125000E1,-4.743750095E0,-4.241250229E1
2.215565016E1,-1.993125153E1,-4.350000381E0,-4.348125076E1
2.216565016E1,-1.933125114E1,-4.856250286E0,-4.348125076E1
2.217565016E1,-2.083125114E1,-4.256250381E0,-4.136250305E1
2.218565016E1,-2.021250153E1,-4.368750095E0,-4.213125229E1
2.219565016E1,-1.978125000E1,-4.200000286E0,-4.440000153E1
2.220565016E1,-1.916250038E1,-4.987500191E0,-4.271250153E1
2.221565016E1,-2.101875114E1,-4.143750191E0,-4.423125076E1
2.222565016E1,-2.071875000E1,-4.406250000E0,-4.393125153E1
2.223565016E1,-2.056875038E1,-5.081250191E0,-4.329375076E1
2.224565016E1,-2.010000038E1,-4.781250000E0,-4.301250076E1
2.225565016E1,-1.946250153E1,-4.443750381E0,-4.273125076E1
2.226565016E1,-2.145000076E1,-3.618750095E0,-4.365000153E1
2.227565016E1,-2.073750114E1,-4.687500000E0,-4.513125229E1
2.228565016E1,-2.055000114E1,-4.518750191E0,-4.271250153E1
2.229565016E1,-2.021250153E1,-3.112500191E0,-4.428750229E1
2.230565016E1,-2.143125153E1,-3.337500095E0,-4.245000076E1
2.231565016E1,-2.101875114E1,-4.425000191E0,-4.348125076E1
2.232565016E1,-1.886250114E1,-4.556250095E0,-4.395000076E1
2.233565016E1,-2.010000038E1,-4.781250000E0,-4.331250000E1
2.234565016E1,-2.008125114E1,-3.525000095E0,-4.503750229E1
2.235565016E1,-2.071875000E1,-4.950000286E0,-4.254375076E1
2.236565016E1,-2.130000114E1,-4.162500381E0,-4.288125229E1
2.237565016E1,-1.822500038E1,-4.518750191E0,-4.320000076E1
2.238565016E1,-2.025000000E1,-4.087500095E0,-4.425000000E1
2.239565016E1,-2.051250076E1,-3.543750048E0,-4.306875229E1
2.240565016E1,-1.976250076E1,-3.506250143E0,-4.413750076E1
2.241565016E1,-1.976250076E1,-4.200000286E0,-4.305000305E1
2.242565016E1,-2.017500114E1,-2.700000048E0,-4.325625229E1
2.243565016E1,-2.131875038E1,-3.750000238E0,-4.425000000E1
2.244565016E1,-2.023125076E1,-4.087500095E0,-4.395000076E1
2.245565016E1,-1.833750153E1,-3.412500143E0,-4.340625000E1
2.246565016E1,-2.025000000E1,-4.087500095E0,-4.425000000E1
2.247565016E1,-2.124375153E1,-3.168750048E0,-4.156875229E1
2.248565016E1,-1.946250153E1,-4.181250095E0,-4.335000229E1
2.249565016E1,-2.113125038E1,-3.318750143E0,-4.411875153E1
2.250565016E1,-2.098125076E1,-3.712500095E0,-4.260000229E1
2.251565016E1,-1.995000076E1,-4.631250381E0,-4.348125076E1
2.252565016E1,-1.910625076E1,-3.450000048E0,-4.248750305E1
2.253565016E1,-2.010000038E1,-4.500000000E0,-4.408125305E1
2.254565016E1,-2.058750153E1,-5.493750095E0,-4.297500229E1
2.255565016E1,-2.116875076E1,-3.881250143E0,-4.410000229E1
2.256565016E1,-1.983750153E1,-5.737500191E0,-4.434375000E1
2.257565016E1,-1.957500076E1,-3.075000048E0,-4.355625153E1
2.258565016E1,-1.957500076E1,-3.356250048E0,-4.353750229E1
2.259565016E1,-2.085000038E1,-3.862500191E0,-4.410000229E1
2.260565016E1,-1.980000114E1,-3.787500143E0,-4.578750229E1
2.261565016E1,-2.081250000E1,-3.562500238E0,-4.245000076E1
2.262565016E1,-1.873125076E1,-5.381250381E0,-4.331250000E1
2.263565016E1,-1.854375076E1,-4.537500381E0,-4.350000000E1
2.264565016E1,-2.008125114E1,-4.500000000E0,-4.303125000E1
2.265565016E1,-2.100000000E1,-3.731250048E0,-4.425000000E1
2.266565016E1,-1.948125076E1,-5.006250381E0,-4.331250000E1
2.267565016E1,-1.910625076E1,-3.731250048E0,-4.201875305E1
2.268565016E1,-1.888125038E1,-5.531250000E0,-4.254375076E1
2.269565016E1,-2.004375076E1,-3.243750095E0,-4.308750153E1
2.270565016E1,-2.008125114E1,-4.500000000E0,-4.243125153E1
2.271565016E1,-2.113125038E1,-3.600000143E0,-4.305000305E1
2.272565016E1,-2.021250153E1,-3.675000191E0,-4.351875305E1
2.273565016E1,-1.743750000E1,-3.900000095E0,-4.398750305E1
2.274565016E1,-1.968750000E1,-5.868750095E0,-4.387500000E1
2.275565016E1,-1.974375153E1,-3.768750191E0,-4.246875000E1
2.276565016E1,-2.130000114E1,-3.468750238E0,-4.396875000E1
2.277565016E1,-2.023125076E1,-4.087500095E0,-4.320000076E1
2.278565016E1,-2.051250076E1,-4.237500191E0,-4.168125153E1
2.279565016E1,-2.064375114E1,-2.456250191E0,-4.432500076E1
2.280565016E1,-2.145000076E1,-3.618750095E0,-4.335000229E1
2.281565016E1,-2.081250000E1,-3.843750238E0,-4.200000000E1
2.282565016E1,-1.993125153E1,-4.068750381E0,-4.395000076E1
2.283565016E1,-1.991250038E1,-4.350000381E0,-4.288125229E1
2.284565016E1,-1.965000153E1,-4.331250191E0,-4.485000229E1
2.285565016E1,-1.912500000E1,-3.468750238E0,-4.368750000E1
2.286565016E1,-2.026875114E1,-5.343750000E0,-4.314375305E1
2.287565016E1,-2.015625000E1,-2.700000048E0,-4.265625000E1
2.288565016E1,-2.115000153E1,-3.862500191E0,-4.305000305E1
2.289565016E1,-1.936875153E1,-5.568750381E0,-4.389375305E1
2.290565016E1,-2.246250153E1,-5.493750095E0,-4.415625000E1
2.291565016E1,-1.989375114E1,-3.656250238E0,-4.291875076E1
2.292565016E1,-2.023125076E1,-3.675000191E0,-4.396875000E1
2.293565016E1,-1.989375114E1,-4.068750381E0,-4.185000229E1
2.294565016E1,-1.978125000E1,-4.481250286E0,-4.333125305E1
2.295565016E1,-2.068125153E1,-3.693750143E0,-4.350000000E1
2.296565016E1,-1.929375076E1,-3.337500095E0,-4.490625000E1
2.297565016E1,-2.070000076E1,-3.712500095E0,-4.456875229E1
2.298565016E1,-2.008125114E1,-4.500000000E0,-4.333125305E1
2.299565016E1,-1.961250114E1,-4.050000191E0,-4.396875000E1
2.300565016E1,-1.856250000E1,-4.256250381E0,-4.516875076E1
2.301565016E1,-2.083125114E1,-3.300000191E0,-4.473750305E1
2.302565016E1,-1.980000114E1,-4.481250286E0,-4.500000000E1
2.303565016E1,-2.092500114E1,-5.812500000E0,-4.432500076E1
2.304565016E1,-2.101875114E1,-4.143750191E0,-4.455000305E1
2.305565016E1,-2.025000000E1,-4.931250095E0,-4.316250229E1
2.306565016E1,-1.976250076E1,-4.200000286E0,-4.275000000E1
2.307565016E1,-1.931250000E1,-4.312500000E0,-4.320000076E1
2.308565016E1,-2.182500076E1,-5.437500000E0,-4.310625076E1
2.309565016E1,-2.083125114E1,-4.537500381E0,-4.166250229E1
2.310565016E1,-2.066250038E1,-3.431250095E0,-4.351875305E1
2.311565016E1,-2.073750114E1,-4.687500000E0,-4.421250153E1
2.312565016E1,-1.972500038E1,-3.225000143E0,-4.338750076E1
2.313565016E1,-2.105625153E1,-4.987500191E0,-4.419375229E1
2.314565016E1,-1.910625076E1,-3.187500238E0,-4.278750229E1
2.315565016E1,-2.010000038E1,-4.218750000E0,-4.410000229E1
2.316565016E1,-1.966875076E1,-5.306250095E0,-4.421250153E1
2.317565016E1,-2.083125114E1,-3.562500238E0,-4.305000305E1
2.318565016E1,-2.101875114E1,-4.143750191E0,-4.455000305E1
2.319565016E1,-1.809375000E1,-4.650000095E0,-4.365000153E1
2.320565016E1,-1.965000153E1,-4.612500191E0,-4.483125305E1
2.321565016E1,-1.957500076E1,-3.618750095E0,-4.291875076E1
2.322565016E1,-1.946250153E1,-4.462500095E0,-4.303125000E1
2.323565016E1,-2.094375038E1,-3.431250095E0,-4.185000229E1
2.324565016E1,-1.871250153E1,-4.968750000E0,-4.303125000E1
2.325565016E1,-2.023125076E1,-4.368750095E0,-4.288125229E1
2.326565016E1,-1.961250114E1,-4.593750000E0,-4.288125229E1
2.327565016E1,-2.115000153E1,-3.600000143E0,-4.365000153E1
2.328565016E1,-2.053125000E1,-3.562500238E0,-4.366875076E1
2.329565016E1,-1.929375076E1,-4.031250000E0,-4.290000153E1
2.330565016E1,-2.023125076E1,-3.675000191E0,-4.396875000E1
2.331565016E1,-1.878750038E1,-2.606250048E0,-4.402500153E1
2.332565016E1,-1.980000114E1,-4.481250286E0,-4.470000076E1
2.333565016E1,-1.944375038E1,-3.750000238E0,-4.306875229E1
2.334565016E1,-2.047500038E1,-2.568750143E0,-4.310625076E1
2.335565016E1,-2.116875076E1,-3.600000143E0,-4.546875000E1
2.336565016E1,-1.968750000E1,-5.587500095E0,-4.449375153E1
2.337565016E1,-2.092500114E1,-2.737500191E0,-4.218750000E1
2.338565016E1,-1.957500076E1,-3.356250048E0,-4.323750305E1
2.339565016E1,-2.008125114E1,-4.218750000E0,-4.305000305E1
2.340565016E1,-2.071875000E1,-4.406250000E0,-4.393125153E1
2.341565016E1,-2.105625153E1,-5.400000095E0,-4.342500305E1
2.342565016E1,-1.978125000E1,-4.481250286E0,-4.303125000E1
2.343565016E1,-1.931250000E1,-4.031250000E0,-4.426875305E1
2.344565016E1,-1.948125076E1,-5.006250381E0,-4.331250000E1
2.345565016E1,-1.884375000E1,-4.275000095E0,-4.350000000E1
2.346565016E1,-2.130000114E1,-3.750000238E0,-4.320000076E1
2.347565016E1,-2.068125153E1,-3.712500095E0,-4.396875000E1
2.348565016E1,-1.852500153E1,-3.975000143E0,-4.396875000E1
2.349565016E1,-2.103750038E1,-5.381250381E0,-4.252500153E1
2.350565016E1,-1.950000000E1,-5.025000095E0,-4.436250305E1
2.351565016E1,-1.948125076E1,-4.181250095E0,-4.471875000E1
2.352565016E1,-2.055000114E1,-3.843750238E0,-4.441875076E1
2.353565016E1,-1.921875000E1,-2.362500191E0,-4.297500229E1
2.354565016E1,-2.008125114E1,-4.500000000E0,-4.303125000E1
2.355565016E1,-2.023125076E1,-3.675000191E0,-4.486875153E1
2.356565016E1,-1.995000076E1,-4.350000381E0,-4.455000305E1
2.357565016E1,-2.085000038E1,-3.581250191E0,-4.441875076E1
2.358565016E1,-1.927500153E1,-4.031250000E0,-4.260000229E1
2.359565016E1,-2.023125076E1,-4.368750095E0,-4.318125153E1
2.360565016E1,-2.145000076E1,-3.618750095E0,-4.305000305E1
2.361565016E1,-1.944375038E1,-3.768750191E0,-4.366875076E1
2.362565016E1,-1.946250153E1,-4.181250095E0,-4.410000229E1
2.363565016E1,-1.989375114E1,-3.656250238E0,-4.321875000E1
2.364565016E1,-2.085000038E1,-4.275000095E0,-4.303125000E1
2.365565016E1,-1.991250038E1,-3.656250238E0,-4.426875305E1
2.366565016E1,-1.918125153E1,-4.443750381E0,-4.500000000E1
2.367565016E1,-2.148750114E1,-4.312500000E0,-4.363125229E1
2.368565016E1,-1.959375000E1,-3.075000048E0,-4.460625076E1
2.369565016E1,-1.991250038E1,-4.068750381E0,-4.350000000E1
2.370565016E1,-1.837500000E1,-4.106250286E0,-4.336875153E1
2.371565016E1,-1.820625114E1,-2.981250048E0,-4.492500305E1
2.372565016E1,-2.021250153E1,-3.675000191E0,-4.351875305E1
2.373565016E1,-1.976250076E1,-4.200000286E0,-4.305000305E1
2.374565016E1,-2.066250038E1,-3.431250095E0,-4.351875305E1
2.375565016E1,-2.019375038E1,-3.393750191E0,-4.321875000E1
2.376565016E1,-2.073750114E1,-5.362500191E0,-4.252500153E1
2.377565016E1,-1.953750038E1,-3.056250095E0,-4.128750229E1
2.378565016E1,-2.025000000E1,-4.087500095E0,-4.455000305E1
2.379565016E1,-2.085000038E1,-3.581250191E0,-4.411875153E1
2.380565016E1,-1.931250000E1,-4.312500000E0,-4.350000000E1
2.381565016E1,-1.970625114E1,-2.943750143E0,-4.280625153E1
