"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
5.224897716E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.227025268E0,1.374445739E-3,-1.527161920E-3,-4.581485991E-4
5.229152820E0,1.374445739E-3,-3.054323897E-4,-1.679878100E-3
5.231280320E0,-1.069013379E-3,9.162971983E-4,-1.679878100E-3
5.233407872E0,1.527161949E-4,9.162971983E-4,-1.679878100E-3
5.235535372E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.237662924E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.239790476E0,2.596175298E-3,-3.054323897E-4,-4.581485991E-4
5.241917976E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.244045529E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.246173029E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.248300581E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.250428081E0,-2.290742937E-3,-3.054323897E-4,-4.581485991E-4
5.252555633E0,1.527161949E-4,-3.054323897E-4,-1.679878100E-3
5.254683185E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.256810685E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.258938237E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.261065737E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.263193289E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.265320841E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.267448341E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.269575893E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.271703393E0,-2.290742937E-3,-3.054323897E-4,-4.581485991E-4
5.273830945E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.275958445E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.278085997E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.280213549E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.282341049E0,-1.069013379E-3,9.162971983E-4,7.635809598E-4
5.284468601E0,1.374445739E-3,9.162971983E-4,-1.679878100E-3
5.286596101E0,-2.290742937E-3,9.162971983E-4,-4.581485991E-4
5.288723654E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.290851206E0,1.374445739E-3,-1.527161920E-3,7.635809598E-4
5.292978706E0,-1.069013379E-3,9.162971983E-4,-4.581485991E-4
5.295106258E0,-1.069013379E-3,9.162971983E-4,7.635809598E-4
5.297233758E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.299361310E0,1.374445739E-3,-1.527161920E-3,7.635809598E-4
5.301488862E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.303616362E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.305743914E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.307871414E0,1.527161949E-4,-1.527161920E-3,-1.679878100E-3
5.309998966E0,-1.069013379E-3,9.162971983E-4,7.635809598E-4
5.312126518E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.314254018E0,1.527161949E-4,-1.527161920E-3,7.635809598E-4
5.316381570E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.318509070E0,2.596175298E-3,9.162971983E-4,-4.581485991E-4
5.320636622E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.322764174E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.324891674E0,-1.069013379E-3,9.162971983E-4,-4.581485991E-4
5.327019226E0,1.374445739E-3,9.162971983E-4,-2.901607659E-3
5.329146726E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.331274279E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.333401779E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.335529331E0,1.527161949E-4,-1.527161920E-3,7.635809598E-4
5.337656883E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.339784383E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.341911935E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.344039435E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.346166987E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.348294487E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.350422039E0,1.374445739E-3,9.162971983E-4,-1.679878100E-3
5.352549591E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.354677091E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.356804643E0,-1.069013379E-3,-1.527161920E-3,-4.581485991E-4
5.358932195E0,-1.069013379E-3,9.162971983E-4,-4.581485991E-4
5.361059695E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.363187247E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.365314747E0,-2.290742937E-3,-3.054323897E-4,-4.581485991E-4
5.367442299E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.369569799E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.371697351E0,1.527161949E-4,9.162971983E-4,1.985310577E-3
5.373824904E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.375952404E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.378079956E0,1.527161949E-4,-3.054323897E-4,-1.679878100E-3
5.380207456E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.382335008E0,1.527161949E-4,2.138026757E-3,-1.679878100E-3
5.384462560E0,1.374445739E-3,9.162971983E-4,7.635809598E-4
5.386590060E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.388717612E0,-1.069013379E-3,-3.054323897E-4,-1.679878100E-3
5.390845112E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.392972664E0,1.374445739E-3,9.162971983E-4,7.635809598E-4
5.395100164E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.397227716E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.399355268E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.401482768E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.403610320E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.405737820E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.407865372E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.409992924E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.412120424E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.414247976E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.416375476E0,1.374445739E-3,2.138026757E-3,-4.581485991E-4
5.418503029E0,1.374445739E-3,9.162971983E-4,7.635809598E-4
5.420630581E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.422758081E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.424885633E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.427013133E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.429140685E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.431268237E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.433395737E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.435523289E0,1.527161949E-4,2.138026757E-3,-4.581485991E-4
5.437650789E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.439778341E0,1.527161949E-4,9.162971983E-4,-1.679878100E-3
5.441905841E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.444033393E0,-1.069013379E-3,-3.054323897E-4,-1.679878100E-3
5.446160945E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.448288445E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.450415997E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.452543497E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.454671049E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.456798549E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.458926101E0,-1.069013379E-3,9.162971983E-4,-1.679878100E-3
5.461053654E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.463181154E0,-1.069013379E-3,-1.527161920E-3,-4.581485991E-4
5.465308706E0,-2.290742937E-3,9.162971983E-4,-1.679878100E-3
5.467436206E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.469563758E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.471691310E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.473818810E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.475946362E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.478073914E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.480201414E0,-1.069013379E-3,-1.527161920E-3,-4.581485991E-4
5.482328966E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.484456466E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.486584018E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.488711518E0,1.527161949E-4,-1.527161920E-3,7.635809598E-4
5.490839070E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.492966570E0,1.374445739E-3,9.162971983E-4,-1.679878100E-3
5.495094122E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.497221674E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.499349174E0,-1.069013379E-3,-3.054323897E-4,1.985310577E-3
5.501476726E0,1.374445739E-3,-1.527161920E-3,-1.679878100E-3
5.503604226E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.505731779E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.507859331E0,1.374445739E-3,9.162971983E-4,7.635809598E-4
5.509986831E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.512114383E0,-1.069013379E-3,9.162971983E-4,1.985310577E-3
5.514241883E0,1.527161949E-4,-3.054323897E-4,-1.679878100E-3
5.516369435E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.518496935E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.520624487E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.522752039E0,-1.069013379E-3,9.162971983E-4,7.635809598E-4
5.524879539E0,1.374445739E-3,-1.527161920E-3,-4.581485991E-4
5.527007091E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.529134591E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.531262143E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.533389695E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.535517195E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.537644747E0,-2.290742937E-3,9.162971983E-4,7.635809598E-4
5.539772247E0,1.527161949E-4,-1.527161920E-3,7.635809598E-4
5.541899799E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.544027351E0,-1.069013379E-3,9.162971983E-4,7.635809598E-4
5.546154851E0,-2.290742937E-3,-3.054323897E-4,-4.581485991E-4
5.548282404E0,-1.069013379E-3,-1.527161920E-3,7.635809598E-4
5.550409904E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.552537456E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.554665008E0,1.527161949E-4,-3.054323897E-4,-1.679878100E-3
5.556792508E0,-1.069013379E-3,2.138026757E-3,-4.581485991E-4
5.558920060E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.561047560E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.563175112E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.565302664E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.567430164E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.569557716E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.571685216E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.573812768E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.575940268E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.578067820E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.580195372E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.582322872E0,1.374445739E-3,-1.527161920E-3,-4.581485991E-4
5.584450424E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.586577924E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.588705476E0,-1.069013379E-3,2.138026757E-3,-4.581485991E-4
5.590832976E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.592960529E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.595088081E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.597215581E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.599343133E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.601470685E0,-1.069013379E-3,9.162971983E-4,7.635809598E-4
5.603598185E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.605725737E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.607853237E0,-2.290742937E-3,-3.054323897E-4,7.635809598E-4
5.609980789E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.612108289E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.614235841E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.616363393E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.618490893E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.620618445E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.622745945E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.624873497E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.627000997E0,1.374445739E-3,-1.527161920E-3,-4.581485991E-4
5.629128549E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.631256101E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.633383601E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.635511154E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.637638654E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.639766206E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.641893758E0,-1.069013379E-3,-3.054323897E-4,-1.679878100E-3
5.644021258E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.646148810E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.648276310E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.650403862E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.652531362E0,-1.069013379E-3,9.162971983E-4,-4.581485991E-4
5.654658914E0,2.596175298E-3,9.162971983E-4,-4.581485991E-4
5.656786466E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.658913966E0,-1.069013379E-3,-1.527161920E-3,7.635809598E-4
5.661041518E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.663169018E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.665296570E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.667424070E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.669551622E0,1.527161949E-4,-3.054323897E-4,1.985310577E-3
5.671679174E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.673806674E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.675934226E0,-1.069013379E-3,-1.527161920E-3,7.635809598E-4
5.678061726E0,1.527161949E-4,-1.527161920E-3,7.635809598E-4
5.680189279E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.682316831E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.684444331E0,1.374445739E-3,-1.527161920E-3,-4.581485991E-4
5.686571883E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.688699383E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.690826935E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.692954487E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.695081987E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.697209539E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.699337039E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.701464591E0,-1.069013379E-3,-1.527161920E-3,-4.581485991E-4
5.703592143E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.705719643E0,-1.069013379E-3,9.162971983E-4,-1.679878100E-3
5.707847195E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.709974695E0,-1.069013379E-3,-3.054323897E-4,-1.679878100E-3
5.712102247E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.714229747E0,-1.069013379E-3,9.162971983E-4,-4.581485991E-4
5.716357299E0,-1.069013379E-3,9.162971983E-4,-4.581485991E-4
5.718484851E0,-1.069013379E-3,-1.527161920E-3,7.635809598E-4
5.720612351E0,1.527161949E-4,-1.527161920E-3,7.635809598E-4
5.722739904E0,1.374445739E-3,-1.527161920E-3,-4.581485991E-4
5.724867404E0,1.374445739E-3,-1.527161920E-3,-4.581485991E-4
5.726994956E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.729122508E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.731250008E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.733377560E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.735505060E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.737632612E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.739760112E0,1.527161949E-4,9.162971983E-4,-1.679878100E-3
5.741887664E0,1.527161949E-4,-3.054323897E-4,-1.679878100E-3
5.744015216E0,1.527161949E-4,-1.527161920E-3,7.635809598E-4
5.746142716E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.748270268E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.750397768E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.752525320E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.754652872E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.756780372E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.758907924E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.761035424E0,1.527161949E-4,-1.527161920E-3,-1.679878100E-3
5.763162976E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.765290529E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.767418029E0,1.374445739E-3,9.162971983E-4,7.635809598E-4
5.769545581E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.771673081E0,1.527161949E-4,9.162971983E-4,-1.679878100E-3
5.773800633E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.775928133E0,1.527161949E-4,-1.527161920E-3,7.635809598E-4
5.778055685E0,2.596175298E-3,9.162971983E-4,-1.679878100E-3
5.780183185E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.782310737E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.784438289E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.786565789E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.788693341E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.790820893E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.792948393E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.795075945E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.797203445E0,1.374445739E-3,-1.527161920E-3,-4.581485991E-4
5.799330997E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.801458497E0,1.527161949E-4,-1.527161920E-3,-1.679878100E-3
5.803586049E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.805713601E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.807841101E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.809968654E0,-1.069013379E-3,9.162971983E-4,7.635809598E-4
5.812096154E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.814223706E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.816351258E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.818478758E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.820606310E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.822733810E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.824861362E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.826988862E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.829116414E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.831243966E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.833371466E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.835499018E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.837626518E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.839754070E0,-1.069013379E-3,9.162971983E-4,7.635809598E-4
5.841881622E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.844009122E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.846136674E0,-1.069013379E-3,-1.527161920E-3,-4.581485991E-4
5.848264174E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.850391726E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.852519226E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.854646779E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.856774331E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.858901831E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.861029383E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.863156883E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.865284435E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.867411935E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.869539487E0,1.374445739E-3,9.162971983E-4,7.635809598E-4
5.871667039E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.873794539E0,1.527161949E-4,-1.527161920E-3,1.985310577E-3
5.875922091E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.878049591E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.880177143E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.882304695E0,1.374445739E-3,-1.527161920E-3,-4.581485991E-4
5.884432195E0,1.527161949E-4,-3.054323897E-4,1.985310577E-3
5.886559747E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.888687247E0,-2.290742937E-3,-3.054323897E-4,-4.581485991E-4
5.890814799E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.892942351E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.895069851E0,1.527161949E-4,-3.054323897E-4,-1.679878100E-3
5.897197404E0,1.374445739E-3,-3.054323897E-4,7.635809598E-4
5.899324904E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.901452456E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.903579956E0,1.527161949E-4,-3.054323897E-4,7.635809598E-4
5.905707508E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.907835060E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.909962560E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.912090112E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.914217612E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.916345164E0,1.527161949E-4,9.162971983E-4,7.635809598E-4
5.918472716E0,-1.069013379E-3,-3.054323897E-4,1.985310577E-3
5.920600216E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.922727768E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.924855268E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.926982820E0,-1.069013379E-3,-1.527161920E-3,-4.581485991E-4
5.929110320E0,1.374445739E-3,-2.748891478E-3,7.635809598E-4
5.931237872E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.933365424E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.935492924E0,1.374445739E-3,-1.527161920E-3,-1.679878100E-3
5.937620476E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.939747976E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.941875529E0,-1.069013379E-3,9.162971983E-4,7.635809598E-4
5.944003029E0,-1.069013379E-3,9.162971983E-4,-4.581485991E-4
5.946130581E0,-1.069013379E-3,9.162971983E-4,-4.581485991E-4
5.948258133E0,1.374445739E-3,9.162971983E-4,-4.581485991E-4
5.950385633E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.952513185E0,1.527161949E-4,-1.527161920E-3,7.635809598E-4
5.954640685E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.956768237E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.958895789E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.961023289E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.963150841E0,-1.069013379E-3,-3.054323897E-4,7.635809598E-4
5.965278341E0,1.527161949E-4,-3.054323897E-4,-1.679878100E-3
5.967405893E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.969533445E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.971660945E0,1.374445739E-3,-3.054323897E-4,-4.581485991E-4
5.973788497E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.975915997E0,1.374445739E-3,9.162971983E-4,7.635809598E-4
5.978043549E0,-1.069013379E-3,9.162971983E-4,-4.581485991E-4
5.980171049E0,1.527161949E-4,9.162971983E-4,-4.581485991E-4
5.982298601E0,2.596175298E-3,-3.054323897E-4,-4.581485991E-4
5.984426154E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.986553654E0,1.527161949E-4,-1.527161920E-3,-4.581485991E-4
5.988681206E0,1.527161949E-4,-3.054323897E-4,-4.581485991E-4
5.990808706E0,1.527161949E-4,-2.748891478E-3,-4.581485991E-4
5.992936258E0,1.527161949E-4,-3.054323897E-4,-1.679878100E-3
5.995063810E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
5.997191310E0,-1.069013379E-3,-3.054323897E-4,-4.581485991E-4
