"Time (s)","Magnetic field x (µT)","Magnetic field y (µT)","Magnetic field z (µT)"
3.681506088E1,2.662500143E0,-3.026250076E1,1.702500153E1
3.682506088E1,4.218750000E0,-2.613750076E1,1.651875114E1
3.683506088E1,6.206250191E0,-2.711250114E1,1.773750114E1
3.684506088E1,5.381250381E0,-2.508750153E1,1.886250114E1
3.685506088E1,7.650000095E0,-2.604375076E1,1.798125076E1
3.686506088E1,7.912500381E0,-2.463750076E1,2.077500153E1
3.687506088E1,9.937500000E0,-2.366250038E1,1.920000076E1
3.688506088E1,1.074375057E1,-2.347500038E1,2.145000076E1
3.689506088E1,1.031250000E1,-2.238750076E1,2.079375076E1
3.690506088E1,1.205625057E1,-2.199375153E1,2.212500000E1
3.691506088E1,1.323750019E1,-2.289375114E1,2.032500076E1
3.692506088E1,1.610625076E1,-2.130000114E1,2.203125000E1
3.693506088E1,1.535625076E1,-2.038125038E1,2.171250153E1
3.694506088E1,1.719375038E1,-1.775625038E1,2.293125153E1
3.695506088E1,1.828125000E1,-1.741875076E1,2.244375038E1
3.696506088E1,1.721250153E1,-1.719375038E1,2.319375038E1
3.697506088E1,1.762500000E1,-1.507500076E1,2.431875038E1
3.698506088E1,1.818750000E1,-1.575000095E1,2.221875000E1
3.699506088E1,1.920000076E1,-1.359375095E1,2.272500038E1
3.700506088E1,1.942500114E1,-1.246875095E1,2.371875000E1
3.701506088E1,1.916250038E1,-1.151250076E1,2.443125153E1
3.702506088E1,2.028750038E1,-9.918750763E0,2.328750038E1
3.703506088E1,2.120625114E1,-1.012500000E1,2.328750038E1
3.704506088E1,2.098125076E1,-8.606250763E0,2.458125114E1
3.705506088E1,2.208750153E1,-6.881250381E0,2.223750114E1
3.706506088E1,1.933125114E1,-6.787500381E0,2.287500000E1
3.707506088E1,2.126250076E1,-4.987500191E0,2.366250038E1
3.708506088E1,2.115000153E1,-3.187500238E0,2.208750153E1
3.709506088E1,2.156250000E1,-1.631250024E0,2.458125114E1
3.710506088E1,2.008125114E1,-3.375000060E-1,2.514375114E1
3.711506088E1,1.995000076E1,1.462500095E0,2.310000038E1
3.712506088E1,1.987500000E1,2.568750143E0,2.456250191E1
3.713506088E1,2.034375000E1,3.300000191E0,2.347500038E1
3.714506088E1,1.841250038E1,5.400000095E0,2.400000000E1
3.715506088E1,1.897500038E1,3.900000095E0,2.345625114E1
3.716506088E1,1.663125038E1,7.218750477E0,2.364375114E1
3.717506088E1,1.745625114E1,8.531250000E0,2.358750153E1
3.718506088E1,1.621875000E1,8.587500572E0,2.435625076E1
3.719506088E1,1.550625038E1,9.787500381E0,2.475000191E1
3.720506088E1,1.323750019E1,1.130625057E1,2.486250114E1
3.721506088E1,1.201875019E1,1.233750057E1,2.302500153E1
3.722506088E1,1.021875000E1,1.306875038E1,2.544375038E1
3.723506088E1,1.021875000E1,1.374375057E1,2.405625153E1
3.724506088E1,8.118750572E0,1.486875057E1,2.478750038E1
3.725506088E1,1.033125019E1,1.653750038E1,2.437500191E1
3.726506088E1,6.787500381E0,1.726875114E1,2.332500076E1
3.727506088E1,5.531250000E0,1.636875153E1,2.415000153E1
3.728506088E1,5.231250286E0,1.661250114E1,2.458125114E1
3.729506088E1,4.837500095E0,1.854375076E1,2.375625038E1
3.730506088E1,1.725000024E0,1.833750153E1,2.351250076E1
3.731506088E1,3.750000000E-1,1.893750000E1,2.454375076E1
3.732506088E1,2.812500000E-1,1.796250153E1,2.218125153E1
3.733506088E1,-9.375000596E-1,1.856250000E1,2.171250153E1
3.734506088E1,-4.293750286E0,1.863750076E1,2.386875153E1
3.735506088E1,-6.806250095E0,1.846875000E1,2.255625153E1
3.736506088E1,-6.206250191E0,1.822500038E1,2.210625076E1
3.737506088E1,-6.581250191E0,1.625625038E1,2.310000038E1
3.738506088E1,-8.175000191E0,1.837500000E1,2.422500038E1
3.739506088E1,-9.318750381E0,1.732500076E1,2.308125114E1
3.740506088E1,-1.053750038E1,1.863750076E1,2.107500076E1
3.741506088E1,-1.076250076E1,1.653750038E1,2.208750153E1
3.742506088E1,-1.198125076E1,1.700625038E1,2.283750153E1
3.743506088E1,-1.451250076E1,1.516875076E1,2.295000076E1
3.744506088E1,-1.329375076E1,1.608750153E1,2.047500038E1
3.745506088E1,-1.423125076E1,1.560000038E1,2.096250153E1
3.746506088E1,-1.503750038E1,1.443750095E1,2.191875076E1
3.747506088E1,-1.462500095E1,1.419375038E1,1.936875153E1
3.748506088E1,-1.693125153E1,1.389375019E1,2.092500114E1
3.749506088E1,-1.711875153E1,1.320000076E1,2.049375153E1
3.750506088E1,-1.771875000E1,1.398750019E1,2.017500114E1
3.751506088E1,-1.888125038E1,1.209375095E1,1.981875038E1
3.752506088E1,-1.951875114E1,1.218750095E1,1.800000000E1
3.753506088E1,-2.002500153E1,1.132500076E1,1.730625153E1
3.754506088E1,-2.190000153E1,1.119375038E1,1.732500076E1
3.755506088E1,-2.130000114E1,1.053750038E1,1.704375076E1
3.756506088E1,-1.995000076E1,9.375000000E0,1.753125000E1
3.757506088E1,-2.358750153E1,8.156250000E0,1.597500038E1
3.758506088E1,-2.178750038E1,7.987500191E0,1.293750095E1
3.759506088E1,-2.244375038E1,6.843750477E0,1.314375019E1
3.760506088E1,-2.400000000E1,6.600000381E0,1.333125019E1
3.761506088E1,-2.355000114E1,6.768750191E0,1.181250000E1
3.762506088E1,-2.248125076E1,7.106250286E0,1.072500038E1
3.763506088E1,-2.640000153E1,5.868750095E0,1.021875000E1
3.764506088E1,-2.460000038E1,5.006250381E0,8.568750381E0
3.765506088E1,-2.460000038E1,5.981250286E0,6.881250381E0
3.766506088E1,-2.473125076E1,3.187500238E0,4.893750191E0
3.767506088E1,-2.551875114E1,3.675000191E0,2.606250048E0
3.768506088E1,-2.561250114E1,2.700000048E0,2.437500060E-1
3.769506088E1,-2.516250038E1,2.981250048E0,-2.193750143E0
3.770506088E1,-2.670000076E1,2.437500060E-1,-4.462500095E0
3.771506088E1,-2.752500153E1,1.275000095E0,-9.637500763E0
3.772506088E1,-2.668125153E1,1.312500000E0,-1.477500057E1
3.773506088E1,-2.715000153E1,-2.625000179E-1,-2.105625153E1
3.774506088E1,-2.540625191E1,9.375000000E-2,-2.878125191E1
3.775506088E1,-2.482500076E1,-3.187500238E-1,-3.903750229E1
3.776506088E1,-2.761875153E1,-2.681250095E0,-6.213750076E1
3.777506088E1,-2.941875076E1,-3.000000000E0,-7.689375305E1
3.778506088E1,-3.003750038E1,-3.656250238E0,-9.436875153E1
3.779506088E1,-3.009375191E1,-5.118750095E0,-1.133250046E2
3.780506088E1,-3.339375305E1,-7.931250095E0,-1.370250092E2
3.781506088E1,-3.420000076E1,-1.153125000E1,-1.588875122E2
3.782506088E1,-3.718125153E1,-1.515000057E1,-1.814812622E2
3.783506088E1,-3.828750229E1,-1.863750076E1,-2.028937531E2
3.784506088E1,-4.036875153E1,-2.467500114E1,-2.202750092E2
3.785506088E1,-3.976875305E1,-2.829375076E1,-2.326500092E2
3.786506088E1,-3.736875153E1,-3.219375229E1,-2.370375061E2
3.787506088E1,-3.665625000E1,-3.450000000E1,-2.357437592E2
3.788506088E1,-3.414375305E1,-3.583125305E1,-2.304375153E2
3.789506088E1,-3.213750076E1,-3.622500229E1,-2.197125092E2
3.790506088E1,-2.799375153E1,-3.588750076E1,-2.049937592E2
3.791506088E1,-2.602500153E1,-3.418125153E1,-1.919625092E2
3.792506088E1,-2.437500191E1,-3.136875153E1,-1.746000061E2
3.793506088E1,-2.184375000E1,-3.129375076E1,-1.613437500E2
3.794506088E1,-2.090625000E1,-2.951250076E1,-1.466437531E2
3.795506088E1,-1.916250038E1,-2.880000114E1,-1.361250000E2
3.796506088E1,-2.081250000E1,-2.859375191E1,-1.240500031E2
3.797506088E1,-1.998750114E1,-2.670000076E1,-1.159875031E2
3.798506088E1,-2.111250114E1,-2.660625076E1,-1.093312531E2
3.799506088E1,-2.073750114E1,-2.698125076E1,-1.049437561E2
3.800506088E1,-2.208750153E1,-2.733750153E1,-1.012875061E2
3.801506088E1,-2.199375153E1,-2.940000153E1,-9.939375305E1
3.802506088E1,-2.011875153E1,-2.928750038E1,-9.866250610E1
3.803506088E1,-2.094375038E1,-3.114375114E1,-9.826875305E1
3.804506088E1,-1.970625114E1,-3.189375114E1,-9.675000763E1
3.805506088E1,-1.895625114E1,-3.240000153E1,-9.613125610E1
3.806506088E1,-1.747500038E1,-3.438750076E1,-9.620625305E1
3.807506088E1,-1.736250114E1,-3.365625000E1,-9.080625153E1
3.808506088E1,-1.558125019E1,-3.270000076E1,-8.831250000E1
3.809506088E1,-1.601250076E1,-3.382500076E1,-8.371875000E1
3.810506088E1,-1.447500038E1,-3.300000000E1,-7.668750000E1
3.811506088E1,-1.432500076E1,-3.240000153E1,-6.901875305E1
3.812506088E1,-1.400625038E1,-3.151875114E1,-6.120000076E1
3.813506088E1,-1.170000076E1,-3.106875038E1,-5.386875153E1
3.814506088E1,-1.153125000E1,-3.060000038E1,-4.483125305E1
3.815506088E1,-1.057500076E1,-3.007500076E1,-3.504375076E1
3.816506088E1,-9.843750000E0,-2.986875153E1,-2.917500114E1
3.817506088E1,-1.033125019E1,-2.904375076E1,-2.302500153E1
3.818506088E1,-9.018750191E0,-3.031875038E1,-1.573125076E1
3.819506088E1,-7.856250286E0,-2.968125153E1,-1.140000057E1
3.820506088E1,-7.893750191E0,-2.910000038E1,-6.000000000E0
3.821506088E1,-7.237500191E0,-2.960625076E1,-2.362500191E0
3.822506088E1,-5.362500191E0,-3.030000114E1,-2.437500060E-1
3.823506088E1,-4.950000286E0,-2.956875038E1,4.406250000E0
3.824506088E1,-3.206250191E0,-2.958750153E1,6.956250191E0
3.825506088E1,-3.656250238E0,-2.988750076E1,8.925000191E0
3.826506088E1,-2.493750095E0,-2.923125076E1,1.220625019E1
3.827506088E1,7.500000000E-1,-2.902500153E1,1.050000000E1
3.828506088E1,-9.562500119E-1,-2.996250153E1,1.282500076E1
3.829506088E1,2.512500048E0,-2.863125038E1,1.348125076E1
3.830506088E1,1.931250095E0,-2.893125153E1,1.621875000E1
3.831506088E1,4.612500191E0,-2.887500191E1,1.875000000E1
3.832506088E1,4.800000191E0,-2.775000191E1,1.884375000E1
3.833506088E1,6.956250191E0,-2.831250191E1,1.884375000E1
3.834506088E1,7.031250477E0,-2.636250114E1,1.875000000E1
3.835506088E1,8.456250191E0,-2.626875114E1,2.070000076E1
3.836506088E1,1.121250057E1,-2.760000038E1,2.131875038E1
3.837506088E1,1.021875000E1,-2.516250038E1,2.122500038E1
3.838506088E1,1.241250038E1,-2.446875191E1,2.191875076E1
3.839506088E1,1.368750095E1,-2.424375153E1,2.265000153E1
3.840506088E1,1.423125076E1,-2.212500000E1,2.240625000E1
3.841506088E1,1.486875057E1,-2.193750000E1,2.388750076E1
3.842506088E1,1.578750038E1,-2.146875000E1,2.160000038E1
3.843506088E1,1.743750000E1,-2.010000038E1,2.407500076E1
3.844506088E1,1.893750000E1,-1.721250153E1,2.439375114E1
3.845506088E1,1.710000038E1,-1.665000153E1,2.439375114E1
3.846506088E1,1.957500076E1,-1.621875000E1,2.328750038E1
3.847506088E1,1.803750038E1,-1.616250038E1,2.345625114E1
3.848506088E1,1.891875076E1,-1.333125019E1,2.360625076E1
3.849506088E1,2.083125114E1,-1.209375095E1,2.338125038E1
3.850506088E1,2.120625114E1,-1.012500000E1,2.328750038E1
3.851506088E1,2.139375114E1,-9.975000381E0,2.448750114E1
3.852506088E1,2.145000076E1,-8.718750000E0,2.443125153E1
3.853506088E1,2.086875153E1,-6.825000286E0,2.270625114E1
3.854506088E1,2.141250038E1,-5.662500381E0,2.520000076E1
3.855506088E1,2.116875076E1,-3.862500191E0,2.467500114E1
3.856506088E1,2.086875153E1,-3.618750095E0,2.467500114E1
3.857506088E1,2.199375153E1,-2.568750143E0,2.461875153E1
3.858506088E1,2.145000076E1,1.687500030E-1,2.268750000E1
3.859506088E1,2.214375114E1,1.875000119E0,2.306250000E1
3.860506088E1,1.890000153E1,1.668750048E0,2.446875191E1
3.861506088E1,2.100000000E1,4.181250095E0,2.356875038E1
3.862506088E1,2.085000038E1,4.031250000E0,2.433750153E1
3.863506088E1,1.801875114E1,6.618750095E0,2.531250191E1
3.864506088E1,1.689375114E1,5.981250286E0,2.370000076E1
3.865506088E1,1.685625076E1,8.362500191E0,2.570625114E1
3.866506088E1,1.749375153E1,9.506250381E0,2.413125038E1
3.867506088E1,1.537500095E1,1.089375019E1,2.319375038E1
3.868506088E1,1.321875095E1,1.102500057E1,2.383125114E1
3.869506088E1,1.265625095E1,1.265625095E1,2.315625000E1
3.870506088E1,1.269375038E1,1.350000095E1,2.401875114E1
3.871506088E1,1.220625019E1,1.346250057E1,2.313750076E1
3.872506088E1,1.089375019E1,1.505625057E1,2.443125153E1
3.873506088E1,9.375000000E0,1.633125114E1,2.289375114E1
3.874506088E1,7.818750381E0,1.636875153E1,2.231250000E1
3.875506088E1,6.581250191E0,1.642500114E1,2.246250153E1
3.876506088E1,6.337500095E0,1.766250038E1,2.317500114E1
3.877506088E1,4.650000095E0,1.768125153E1,2.364375114E1
3.878506088E1,4.218750000E0,1.848750114E1,2.377500153E1
3.879506088E1,1.725000024E0,1.833750153E1,2.351250076E1
3.880506088E1,2.231250048E0,2.227500153E1,5.531250000E0
3.881506088E1,-0.000000000E0,2.490000153E1,5.287500381E0
3.882506088E1,-1.087500095E0,2.415000153E1,6.693750381E0
3.883506088E1,-3.412500143E0,2.482500076E1,5.793750286E0
3.884506088E1,-5.062500000E0,2.396250153E1,6.693750381E0
3.885506088E1,-5.681250095E0,2.418750191E1,5.793750286E0
3.886506088E1,-6.618750095E0,2.426250076E1,5.193750381E0
3.887506088E1,-7.256250381E0,2.368125153E1,6.281250477E0
3.888506088E1,-7.575000286E0,2.448750114E1,5.475000381E0
3.889506088E1,-9.975000381E0,2.321250153E1,4.350000381E0
3.890506088E1,-9.975000381E0,2.278125000E1,4.668750286E0
3.891506088E1,-1.108125019E1,2.244375038E1,4.406250000E0
3.892506088E1,-1.055625057E1,2.266875076E1,5.437500000E0
3.893506088E1,-1.200000000E1,2.229375076E1,3.825000048E0
3.894506088E1,-1.123125076E1,2.178750038E1,4.443750381E0
3.895506088E1,-1.321875095E1,2.206875038E1,5.362500191E0
3.896506088E1,-1.286250019E1,2.233125114E1,4.031250000E0
3.897506088E1,-1.295625019E1,2.051250076E1,2.437500000E0
3.898506088E1,-1.402500057E1,2.071875000E1,2.756250143E0
3.899506088E1,-1.623750114E1,2.028750038E1,1.443750024E0
3.900506088E1,-1.612500000E1,1.781250000E1,-5.812500119E-1
3.901506088E1,-1.533750057E1,1.786875153E1,-2.812500000E-1
3.902506088E1,-1.411875057E1,1.768125153E1,-4.500000179E-1
3.903506088E1,-1.541250038E1,1.689375114E1,-2.512500048E0
3.904506088E1,-1.753125000E1,1.785000038E1,-3.375000238E0
3.905506088E1,-1.822500038E1,1.627500153E1,-4.050000191E0
3.906506088E1,-1.980000114E1,1.546875095E1,-3.843750238E0
3.907506088E1,-2.019375038E1,1.378125095E1,-4.368750095E0
3.908506088E1,-2.182500076E1,1.323750019E1,-8.250000000E0
3.909506088E1,-2.105625153E1,1.438125038E1,-1.117500019E1
3.910506088E1,-2.274375153E1,1.286250019E1,-1.621875000E1
3.911506088E1,-2.266875076E1,1.147500038E1,-1.736250114E1
3.912506088E1,-2.274375153E1,1.173750019E1,-2.235000038E1
3.913506088E1,-2.321250153E1,9.731250763E0,-2.829375076E1
3.914506088E1,-2.486250114E1,9.468750000E0,-3.279375076E1
3.915506088E1,-2.349375153E1,8.831250191E0,-4.230000305E1
3.916506088E1,-2.493750191E1,7.068750381E0,-5.302500153E1
3.917506088E1,-2.490000153E1,5.231250286E0,-6.532500458E1
3.918506088E1,-2.634375191E1,5.493750095E0,-7.830000305E1
3.919506088E1,-2.784375191E1,2.831250191E0,-9.748125458E1
3.920506088E1,-2.902500153E1,2.400000095E0,-1.197000046E2
3.921506088E1,-2.945625114E1,-2.718750000E0,-1.427250061E2
3.922506088E1,-2.966250038E1,-7.706250191E0,-1.717875061E2
3.923506088E1,-3.108750153E1,-1.305000019E1,-1.997625122E2
3.924506088E1,-3.343125153E1,-2.070000076E1,-2.244187622E2
3.925506088E1,-3.174375153E1,-2.413125038E1,-2.449687653E2
3.926506088E1,-2.928750038E1,-2.865000153E1,-2.387812653E2
3.927506088E1,-2.838750076E1,-3.024375153E1,-2.366062622E2
3.928506088E1,-2.748750114E1,-3.118125153E1,-2.179687653E2
3.929506088E1,-2.484375191E1,-2.677500153E1,-1.993312531E2
3.930506088E1,-2.630625153E1,-2.512500191E1,-1.743937531E2
3.931506088E1,-2.833125114E1,-2.285625076E1,-1.622437592E2
3.932506088E1,-2.711250114E1,-2.328750038E1,-1.525687561E2
3.933506088E1,-2.820000076E1,-2.100000000E1,-1.494937592E2
3.934506088E1,-2.956875038E1,-2.248125076E1,-1.528687592E2
3.935506088E1,-3.172500038E1,-2.709375191E1,-1.611000061E2
3.936506088E1,-3.202500153E1,-2.940000153E1,-1.736812592E2
3.937506088E1,-3.234375000E1,-3.461250305E1,-1.893000031E2
3.938506088E1,-3.273750305E1,-3.941250229E1,-2.028187561E2
3.939506088E1,-2.996250153E1,-4.233750153E1,-2.149500122E2
3.940506088E1,-2.835000038E1,-4.560000229E1,-2.226750031E2
3.941506088E1,-2.525625038E1,-4.524375153E1,-2.230312653E2
3.942506088E1,-2.388750076E1,-4.582500076E1,-2.147250061E2
3.943506088E1,-1.959375000E1,-4.383750153E1,-2.029312592E2
3.944506088E1,-1.906875038E1,-4.164375305E1,-1.855312500E2
3.945506088E1,-1.556250095E1,-3.926250076E1,-1.663687592E2
3.946506088E1,-1.803750038E1,-3.710625076E1,-1.433250122E2
3.947506088E1,-1.650000000E1,-3.388125229E1,-1.228125076E2
3.948506088E1,-1.749375153E1,-3.219375229E1,-1.023375015E2
3.949506088E1,-1.728750038E1,-3.114375114E1,-8.321250153E1
3.950506088E1,-1.725000000E1,-2.885625076E1,-6.686250305E1
3.951506088E1,-1.687500000E1,-2.919375038E1,-5.356875229E1
3.952506088E1,-1.830000114E1,-2.715000153E1,-4.111875153E1
3.953506088E1,-1.893750000E1,-2.827500153E1,-3.018750191E1
3.954506088E1,-1.745625114E1,-2.647500038E1,-2.002500153E1
3.955506088E1,-1.779375076E1,-2.673750114E1,-1.170000076E1
3.956506088E1,-1.606875038E1,-2.840625191E1,-6.525000095E0
3.957506088E1,-1.533750057E1,-2.737500191E1,-1.443750024E0
3.958506088E1,-1.481250095E1,-2.855625153E1,4.950000286E0
3.959506088E1,-1.475625038E1,-2.881875038E1,8.587500572E0
3.960506088E1,-1.293750095E1,-2.812500191E1,1.365000057E1
3.961506088E1,-1.155000019E1,-2.859375191E1,1.531875038E1
3.962506088E1,-1.042500019E1,-2.919375038E1,1.865625000E1
3.963506088E1,-9.318750381E0,-2.911875153E1,1.998750114E1
3.964506088E1,-7.575000286E0,-2.926875114E1,2.300625038E1
3.965506088E1,-6.337500095E0,-2.906250191E1,2.176875114E1
3.966506088E1,-3.993750095E0,-2.958750153E1,2.491875076E1
3.967506088E1,-5.493750095E0,-2.829375076E1,2.505000114E1
3.968506088E1,-3.206250191E0,-2.994375038E1,2.658750153E1
3.969506088E1,-2.287500143E0,-2.709375191E1,2.797500038E1
3.970506088E1,-1.687500030E-1,-2.765625191E1,2.690625191E1
3.971506088E1,-1.875000075E-2,-2.778750038E1,2.675625038E1
3.972506088E1,1.612500072E0,-2.656875038E1,2.865000153E1
3.973506088E1,3.956250191E0,-2.570625114E1,2.827500153E1
3.974506088E1,3.993750095E0,-2.570625114E1,2.964375114E1
3.975506088E1,5.268750191E0,-2.506875038E1,3.050625038E1
3.976506088E1,5.906250000E0,-2.418750191E1,2.925000191E1
3.977506088E1,7.837500095E0,-2.238750076E1,3.035625076E1
3.978506088E1,7.800000191E0,-2.338125038E1,2.964375114E1
3.979506088E1,9.393750191E0,-2.214375114E1,3.016875076E1
3.980506088E1,9.168750763E0,-2.090625000E1,3.178125191E1
3.981506088E1,1.106250000E1,-1.953750038E1,3.033750153E1
3.982506088E1,1.104375076E1,-1.981875038E1,3.033750153E1
3.983506088E1,1.188750076E1,-1.809375000E1,3.011250114E1
3.984506088E1,1.265625095E1,-1.831875038E1,3.101250076E1
3.985506088E1,1.200000000E1,-1.614375114E1,3.273750305E1
3.986506088E1,1.659375000E1,-1.320000076E1,3.195000076E1
3.987506088E1,1.370625019E1,-1.492500019E1,3.039375114E1
3.988506088E1,1.453125095E1,-1.402500057E1,3.125625038E1
3.989506088E1,1.436250019E1,-1.029375076E1,3.063750076E1
3.990506088E1,1.533750057E1,-9.112500191E0,3.118125153E1
3.991506088E1,1.755000114E1,-7.312500477E0,2.956875038E1
3.992506088E1,1.715625000E1,-6.206250191E0,3.133125114E1
3.993506088E1,1.687500000E1,-5.268750191E0,2.992500114E1
3.994506088E1,-7.050000191E0,3.832500076E1,3.538125229E1
3.995506088E1,-8.362500191E0,3.948750305E1,3.761250305E1
3.996506088E1,-6.168750286E0,4.115625000E1,3.525000000E1
3.997506088E1,-7.012500286E0,4.318125153E1,3.562500000E1
3.998506088E1,-8.512500763E0,4.138125229E1,3.386250305E1
3.999506088E1,-8.156250000E0,4.224375153E1,3.487500000E1
4.000506088E1,-8.568750381E0,4.333125305E1,3.588750076E1
4.001506088E1,-9.787500381E0,4.408125305E1,3.481875229E1
4.002506088E1,-6.525000095E0,3.275625229E1,3.301875305E1
4.003506088E1,-5.343750000E0,3.545625305E1,3.213750076E1
4.004506088E1,-6.543750286E0,3.650625229E1,3.300000000E1
4.005506088E1,-7.593750477E0,3.699375153E1,3.300000000E1
4.006506088E1,-6.075000286E0,3.369375229E1,3.046875191E1
4.007506088E1,-7.256250381E0,3.418125153E1,3.303750229E1
4.008506088E1,-6.112500191E0,3.579375076E1,3.189375114E1
4.009506088E1,-7.012500286E0,3.656250000E1,3.232500076E1
4.010506088E1,-4.331250191E0,3.118125153E1,2.988750076E1
4.011506088E1,-7.593750477E0,3.165000153E1,2.915625191E1
4.012506088E1,-6.487500191E0,3.200625229E1,2.881875038E1
4.013506088E1,-8.906250000E0,3.309375000E1,3.045000076E1
4.014506088E1,-5.550000191E0,2.857500076E1,2.696250153E1
4.015506088E1,-6.468750477E0,2.866875076E1,2.818125153E1
4.016506088E1,-8.175000191E0,2.855625153E1,2.791875076E1
4.017506088E1,-9.843750000E0,2.955000114E1,2.698125076E1
4.018506088E1,-5.943750381E0,2.718750191E1,2.658750153E1
4.019506088E1,-9.337500572E0,2.835000038E1,2.476875114E1
4.020506088E1,-8.587500572E0,2.743125153E1,2.508750153E1
4.021506088E1,-1.076250076E1,2.728125191E1,2.512500191E1
4.022506088E1,-1.194375038E1,2.707500076E1,2.259375000E1
4.023506088E1,-1.095000076E1,2.491875076E1,2.238750076E1
4.024506088E1,-1.368750095E1,2.598750114E1,2.206875038E1
4.025506088E1,-1.520625019E1,2.671875191E1,2.220000076E1
4.026506088E1,-1.320000076E1,2.563125038E1,2.208750153E1
4.027506088E1,-1.621875000E1,2.445000076E1,2.081250000E1
4.028506088E1,-1.653750038E1,2.415000153E1,2.128125000E1
4.029506088E1,-1.734375000E1,2.353125000E1,1.996875000E1
4.030506088E1,-1.745625114E1,2.295000076E1,2.021250153E1
4.031506088E1,-1.876875114E1,2.146875000E1,1.953750038E1
4.032506088E1,-1.845000076E1,2.218125153E1,1.830000114E1
4.033506088E1,-1.972500038E1,2.167500114E1,1.818750000E1
4.034506088E1,-2.028750038E1,2.034375000E1,1.661250114E1
4.035506088E1,-2.281875038E1,1.961250114E1,1.501875019E1
4.036506088E1,-2.156250000E1,2.011875153E1,1.543125057E1
4.037506088E1,-2.111250114E1,1.972500038E1,1.470000076E1
4.038506088E1,-2.283750153E1,1.612500000E1,1.344375038E1
4.039506088E1,-2.439375114E1,1.685625076E1,1.132500076E1
4.040506088E1,-2.574375153E1,1.468125057E1,9.637500763E0
4.041506088E1,-2.656875038E1,1.391250038E1,8.306250572E0
4.042506088E1,-2.430000114E1,1.215000057E1,2.718750000E0
4.043506088E1,-2.653125191E1,9.618750572E0,-4.687500000E0
4.044506088E1,-2.716875076E1,1.053750038E1,-8.643750191E0
4.045506088E1,-2.876250076E1,7.912500381E0,-1.395000076E1
4.046506088E1,-2.925000191E1,8.306250572E0,-2.330625153E1
