"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.454923588E1,-2.290742844E-2,9.728021920E-2,3.339750528E0
1.455136343E1,-1.924224012E-2,9.972367436E-2,3.345859051E0
1.455349104E1,-1.557705179E-2,1.070540547E-1,3.353189468E0
1.455561859E1,-1.435532235E-2,1.119409725E-1,3.356854677E0
1.455774619E1,-1.069013402E-2,1.070540547E-1,3.358076334E0
1.455987375E1,-1.191186346E-2,1.058323234E-1,3.360519886E0
1.456200135E1,-1.313359290E-2,1.021671370E-1,3.366628408E0
1.456412890E1,-1.069013402E-2,1.046105921E-1,3.365406752E0
1.456625651E1,-9.468403645E-3,1.070540547E-1,3.367850304E0
1.456838406E1,-8.246674202E-3,1.119409725E-1,3.369071960E0
1.457051166E1,-5.803215317E-3,1.156061590E-1,3.369071960E0
1.457263922E1,-4.581485875E-3,1.107192412E-1,3.372737169E0
1.457476682E1,-5.803215317E-3,1.107192412E-1,3.373958826E0
1.457689437E1,-3.359756200E-3,1.119409725E-1,3.378845930E0
1.457902192E1,-2.138026757E-3,1.168278903E-1,3.382510900E0
1.458114953E1,1.527161920E-3,1.168278903E-1,3.387398005E0
1.458327708E1,-9.162971983E-4,1.229365394E-1,3.394728184E0
1.458540468E1,3.970621154E-3,1.241582632E-1,3.399615288E0
1.458753224E1,2.748891478E-3,1.217148080E-1,3.400836945E0
1.458965979E1,3.054323897E-4,1.143844277E-1,3.392284870E0
1.459178739E1,-2.138026757E-3,1.156061590E-1,3.375180721E0
1.459391494E1,-2.138026757E-3,1.119409725E-1,3.353189468E0
1.459604255E1,-4.581485875E-3,1.180496216E-1,3.331198454E0
1.459817010E1,-2.138026757E-3,1.107192412E-1,3.316537619E0
1.460029770E1,-7.024944760E-3,1.058323234E-1,3.310428858E0
1.460242526E1,-5.803215317E-3,1.009454057E-1,3.304320335E0
1.460455286E1,-5.803215317E-3,1.021671370E-1,3.295768261E0
1.460668041E1,-3.359756200E-3,1.107192412E-1,3.293324709E0
1.460880802E1,-9.162971983E-4,1.119409725E-1,3.289659500E0
1.461093557E1,3.054323897E-4,1.119409725E-1,3.283550978E0
1.461306317E1,-2.138026757E-3,1.107192412E-1,3.278663874E0
1.461519073E1,-3.359756200E-3,1.033888608E-1,3.271333694E0
1.461731828E1,-5.803215317E-3,9.850194305E-2,3.261559725E0
1.461944588E1,-5.803215317E-3,9.605848789E-2,3.254229307E0
1.462157343E1,-7.024944760E-3,9.605848789E-2,3.248120785E0
1.462370104E1,-8.246674202E-3,1.033888608E-1,3.243233919E0
1.462582859E1,-3.359756200E-3,1.082757786E-1,3.242012024E0
1.462795619E1,-9.162971983E-4,1.143844277E-1,3.246899128E0
1.463008375E1,-3.359756200E-3,1.107192412E-1,3.257894516E0
1.463221135E1,-5.803215317E-3,1.131627038E-1,3.271333694E0
1.463433890E1,-4.581485875E-3,1.143844277E-1,3.293324709E0
1.463646645E1,-5.803215317E-3,1.107192412E-1,3.320202827E0
1.463859406E1,-9.468403645E-3,1.143844277E-1,3.349524260E0
1.464072161E1,-9.468403645E-3,1.180496216E-1,3.384954453E0
1.464284922E1,-7.024944760E-3,1.241582632E-1,3.417941093E0
1.464497677E1,-4.581485875E-3,1.302669197E-1,3.454592943E0
1.464710437E1,-5.803215317E-3,1.290451884E-1,3.491245031E0
1.464923192E1,-9.468403645E-3,1.314886510E-1,3.530340195E0
1.465135953E1,-3.359756200E-3,1.339320987E-1,3.568213940E0
1.465348708E1,-3.359756200E-3,1.351538301E-1,3.604865789E0
1.465561468E1,-4.581485875E-3,1.363755614E-1,3.641517639E0
1.465774224E1,-5.803215317E-3,1.327103674E-1,3.674504280E0
1.465986984E1,-7.024944760E-3,1.278234571E-1,3.705047607E0
1.466199739E1,-7.024944760E-3,1.241582632E-1,3.731925726E0
1.466412494E1,-3.359756200E-3,1.302669197E-1,3.762468815E0
1.466625255E1,1.527161920E-3,1.363755614E-1,3.790568590E0
1.466838010E1,3.970621154E-3,1.400407553E-1,3.812559843E0
1.467050770E1,5.192350596E-3,1.327103674E-1,3.830885649E0
1.467263526E1,-9.162971983E-4,1.266017258E-1,3.845546484E0
1.467476286E1,-5.803215317E-3,1.180496216E-1,3.861428976E0
1.467689041E1,-1.069013402E-2,1.131627038E-1,3.883420229E0
1.467901797E1,-1.069013402E-2,1.131627038E-1,3.902967691E0
1.468114557E1,-1.069013402E-2,1.192713454E-1,3.928624153E0
1.468327312E1,-1.313359290E-2,1.266017258E-1,3.955502272E0
1.468540073E1,-1.313359290E-2,1.327103674E-1,3.981158495E0
1.468752828E1,-9.468403645E-3,1.351538301E-1,4.009258270E0
1.468965588E1,-8.246674202E-3,1.388190240E-1,4.033692837E0
1.469178343E1,-1.069013402E-2,1.388190240E-1,4.059349060E0
1.469391104E1,-7.024944760E-3,1.400407553E-1,4.081340313E0
1.469603859E1,-5.803215317E-3,1.424842030E-1,4.102109909E0
1.469816619E1,-3.359756200E-3,1.400407553E-1,4.122879028E0
1.470029375E1,-4.581485875E-3,1.388190240E-1,4.141204834E0
1.470242130E1,-7.024944760E-3,1.375972927E-1,4.163196087E0
1.470454890E1,-5.803215317E-3,1.339320987E-1,4.180300236E0
1.470667645E1,-4.581485875E-3,1.351538301E-1,4.204734802E0
1.470880406E1,-2.138026757E-3,1.363755614E-1,4.232834816E0
1.471093161E1,-3.359756200E-3,1.400407553E-1,4.263378143E0
1.471305922E1,3.054323897E-4,1.412624866E-1,4.300029755E0
1.471518677E1,-2.138026757E-3,1.437059343E-1,4.335460186E0
1.471731432E1,2.748891478E-3,1.375972927E-1,4.373333454E0
1.471944192E1,-9.162971983E-4,1.437059343E-1,4.416094303E0
1.472156953E1,-9.162971983E-4,1.424842030E-1,4.457633018E0
1.472369708E1,-1.313359290E-2,1.583666950E-1,4.494285107E0
1.472582463E1,-1.435532235E-2,1.608101577E-1,4.532158375E0
1.472795224E1,-7.024944760E-3,1.595884264E-1,4.568810463E0
1.473007979E1,-9.468403645E-3,1.754709035E-1,4.599353790E0
1.473220739E1,-8.246674202E-3,1.754709035E-1,4.631118774E0
1.473433494E1,-1.191186346E-2,1.718057245E-1,4.654331684E0
1.473646255E1,-1.435532235E-2,1.620318890E-1,4.681209564E0
1.473859010E1,-1.557705179E-2,1.583666950E-1,4.708087444E0
1.474071770E1,-1.191186346E-2,1.644753367E-1,4.734965801E0
1.474284526E1,-4.581485875E-3,1.693622619E-1,4.760622025E0
1.474497286E1,-9.162971983E-4,1.779143661E-1,4.786278248E0
1.474710041E1,2.748891478E-3,1.852447391E-1,4.808269501E0
1.474922797E1,8.857538924E-3,1.828012913E-1,4.830260754E0
1.475135557E1,6.414080039E-3,1.815795600E-1,4.849808216E0
1.475348312E1,-2.138026757E-3,1.461493969E-1,4.865690708E0
1.475561072E1,-1.435532235E-2,1.192713454E-1,4.874242783E0
1.475773828E1,-1.313359290E-2,1.485928595E-1,4.881573200E0
1.475986588E1,-1.191186346E-2,1.815795600E-1,4.888903618E0
1.476199343E1,-1.679878123E-2,1.571449637E-1,4.890125275E0
1.476412099E1,-1.679878123E-2,1.400407553E-1,4.892568588E0
1.476624859E1,-2.779434808E-2,1.131627038E-1,4.888903618E0
1.476837614E1,-1.313359290E-2,1.229365394E-1,4.885238171E0
1.477050375E1,-2.046396956E-2,1.302669197E-1,4.875464439E0
1.477263135E1,-1.679878123E-2,1.437059343E-1,4.865690708E0
1.477475890E1,-1.802051067E-2,1.510363221E-1,4.855916977E0
1.477688645E1,-1.069013402E-2,1.424842030E-1,4.846143246E0
1.477901406E1,-1.313359290E-2,1.473711282E-1,4.833925724E0
1.478114161E1,-1.313359290E-2,1.485928595E-1,4.821708202E0
1.478326922E1,-1.191186346E-2,1.424842030E-1,4.809491158E0
1.478539677E1,-9.468403645E-3,1.424842030E-1,4.798495770E0
1.478752437E1,-1.313359290E-2,1.388190240E-1,4.785056591E0
1.478965192E1,-1.191186346E-2,1.363755614E-1,4.769174099E0
1.479177948E1,-9.468403645E-3,1.266017258E-1,4.753291607E0
1.479390708E1,-9.468403645E-3,1.229365394E-1,4.741074085E0
1.479603463E1,-8.246674202E-3,1.327103674E-1,4.728857040E0
1.479816224E1,-1.679878123E-2,1.498145908E-1,4.714196205E0
1.480028979E1,-1.435532235E-2,1.644753367E-1,4.708087444E0
1.480241739E1,-1.557705179E-2,1.681405306E-1,4.701979160E0
1.480454494E1,-1.435532235E-2,1.595884264E-1,4.694648743E0
1.480667255E1,-1.069013402E-2,1.656970680E-1,4.688539982E0
1.480880010E1,-1.435532235E-2,1.656970680E-1,4.683652878E0
1.481092770E1,-9.468403645E-3,1.534797698E-1,4.678766251E0
1.481305526E1,-1.191186346E-2,1.583666950E-1,4.676322460E0
1.481518281E1,-1.069013402E-2,1.412624866E-1,4.673879147E0
1.481731041E1,-1.679878123E-2,1.363755614E-1,4.670214176E0
1.481943796E1,-1.557705179E-2,1.522580534E-1,4.668992043E0
1.482156557E1,-1.557705179E-2,1.779143661E-1,4.666548729E0
1.482369312E1,-4.581485875E-3,1.669187993E-1,4.668992043E0
1.482582073E1,-2.138026757E-3,1.498145908E-1,4.666548729E0
1.482794828E1,3.054323897E-4,1.571449637E-1,4.666548729E0
1.483007583E1,-2.138026757E-3,1.412624866E-1,4.662883759E0
1.483220343E1,-2.138026757E-3,1.204930767E-1,4.659218311E0
1.483433099E1,-9.468403645E-3,1.595884264E-1,4.647001266E0
1.483645859E1,-8.246674202E-3,1.669187993E-1,4.639670849E0
1.483858614E1,-1.069013402E-2,1.571449637E-1,4.626231670E0
1.484071375E1,-8.246674202E-3,1.608101577E-1,4.612792492E0
1.484284130E1,-9.468403645E-3,1.522580534E-1,4.595688343E0
1.484496890E1,-9.468403645E-3,1.473711282E-1,4.581027508E0
1.484709645E1,-8.246674202E-3,1.547015011E-1,4.565145016E0
1.484922406E1,-1.313359290E-2,1.424842030E-1,4.545597553E0
1.485135161E1,-1.191186346E-2,1.485928595E-1,4.528493404E0
1.485347916E1,-1.313359290E-2,1.510363221E-1,4.513832569E0
1.485560677E1,-1.435532235E-2,1.461493969E-1,4.502837181E0
1.485773432E1,-1.435532235E-2,1.620318890E-1,4.496728420E0
1.485986192E1,-1.313359290E-2,1.620318890E-1,4.486954689E0
1.486198948E1,-1.069013402E-2,1.461493969E-1,4.479624271E0
1.486411708E1,-1.435532235E-2,1.547015011E-1,4.469850540E0
1.486624463E1,-1.069013402E-2,1.498145908E-1,4.460076332E0
1.486837224E1,-1.435532235E-2,1.375972927E-1,4.450302601E0
1.487049979E1,-1.191186346E-2,1.375972927E-1,4.441750526E0
1.487262739E1,-1.313359290E-2,1.302669197E-1,4.429533005E0
1.487475494E1,-1.313359290E-2,1.314886510E-1,4.420980930E0
1.487688255E1,-1.435532235E-2,1.204930767E-1,4.412428856E0
1.487901010E1,-1.435532235E-2,1.192713454E-1,4.403876781E0
1.488113765E1,-1.435532235E-2,1.266017258E-1,4.391659737E0
1.488326526E1,-1.557705179E-2,1.351538301E-1,4.374555588E0
1.488539281E1,-1.679878123E-2,1.473711282E-1,4.352564335E0
1.488752041E1,-1.313359290E-2,1.473711282E-1,4.331794739E0
1.488964797E1,-1.313359290E-2,1.461493969E-1,4.311025620E0
1.489177557E1,-1.191186346E-2,1.510363221E-1,4.295143127E0
1.489390312E1,-1.557705179E-2,1.632536054E-1,4.278038979E0
1.489603073E1,-1.802051067E-2,1.718057245E-1,4.262156487E0
1.489815828E1,-1.557705179E-2,1.656970680E-1,4.245051861E0
1.490028583E1,-1.313359290E-2,1.485928595E-1,4.225504398E0
1.490241343E1,-1.313359290E-2,1.534797698E-1,4.203513145E0
1.490454098E1,-1.435532235E-2,1.473711282E-1,4.177856922E0
1.490666859E1,-9.468403645E-3,1.437059343E-1,4.154644012E0
1.490879614E1,-1.069013402E-2,1.522580534E-1,4.137539864E0
1.491092375E1,-8.246674202E-3,1.400407553E-1,4.130209446E0
1.491305130E1,-1.069013402E-2,1.400407553E-1,4.120435715E0
1.491517890E1,-1.313359290E-2,1.363755614E-1,4.114326954E0
1.491730645E1,-1.313359290E-2,1.339320987E-1,4.105774879E0
1.491943401E1,-1.557705179E-2,1.363755614E-1,4.088670731E0
1.492156161E1,-1.313359290E-2,1.363755614E-1,4.076453209E0
1.492368916E1,-1.313359290E-2,1.241582632E-1,4.070344925E0
1.492581677E1,-1.557705179E-2,1.266017258E-1,4.061792850E0
1.492794432E1,-1.313359290E-2,1.278234571E-1,4.052018642E0
1.493007192E1,-1.313359290E-2,1.217148080E-1,4.039801598E0
1.493219948E1,-1.069013402E-2,1.192713454E-1,4.028805733E0
1.493432708E1,-9.468403645E-3,1.204930767E-1,4.019032001E0
1.493645463E1,-1.191186346E-2,1.192713454E-1,4.006814957E0
1.493858224E1,-1.069013402E-2,1.241582632E-1,3.998262644E0
1.494070979E1,-1.069013402E-2,1.253799945E-1,3.987267017E0
1.494283734E1,-9.468403645E-3,1.229365394E-1,3.976271629E0
1.494496494E1,-8.246674202E-3,1.229365394E-1,3.970162868E0
1.494709250E1,-1.069013402E-2,1.217148080E-1,3.961610794E0
1.494922010E1,-1.069013402E-2,1.168278903E-1,3.953058720E0
1.495134765E1,-7.024944760E-3,1.180496216E-1,3.945728302E0
1.495347526E1,-7.024944760E-3,1.156061590E-1,3.937176228E0
1.495560281E1,-9.468403645E-3,1.192713454E-1,3.924958944E0
1.495773041E1,-9.468403645E-3,1.204930767E-1,3.913963318E0
1.495985797E1,-9.468403645E-3,1.204930767E-1,3.901746035E0
1.496198552E1,-1.191186346E-2,1.241582632E-1,3.889528751E0
1.496411312E1,-1.313359290E-2,1.241582632E-1,3.876089811E0
1.496624067E1,-1.069013402E-2,1.266017258E-1,3.861428976E0
1.496836828E1,-1.069013402E-2,1.266017258E-1,3.841881275E0
1.497049583E1,-1.069013402E-2,1.217148080E-1,3.828442335E0
1.497262343E1,-9.468403645E-3,1.253799945E-1,3.819890261E0
1.497475099E1,-9.468403645E-3,1.266017258E-1,3.815003157E0
1.497687859E1,-8.246674202E-3,1.278234571E-1,3.811338186E0
1.497900614E1,-8.246674202E-3,1.266017258E-1,3.805229425E0
1.498113375E1,-7.024944760E-3,1.241582632E-1,3.802785873E0
1.498326130E1,-7.024944760E-3,1.204930767E-1,3.805229425E0
1.498538885E1,-8.246674202E-3,1.192713454E-1,3.811338186E0
1.498751645E1,-7.024944760E-3,1.241582632E-1,3.821111917E0
1.498964401E1,-7.024944760E-3,1.204930767E-1,3.832107544E0
1.499177161E1,-8.246674202E-3,1.168278903E-1,3.849211693E0
1.499389916E1,-8.246674202E-3,1.253799945E-1,3.869981050E0
1.499602677E1,-5.803215317E-3,1.143844277E-1,3.887085199E0
1.499815432E1,-9.468403645E-3,1.204930767E-1,3.902967691E0
1.500028192E1,-7.024944760E-3,1.180496216E-1,3.911520004E0
1.500240948E1,-5.803215317E-3,1.119409725E-1,3.922515392E0
1.500453708E1,-7.024944760E-3,1.217148080E-1,3.934732676E0
1.500666463E1,-1.191186346E-2,1.424842030E-1,3.949393511E0
1.500879218E1,-1.435532235E-2,1.547015011E-1,3.960389137E0
1.501091979E1,-1.435532235E-2,1.498145908E-1,3.967719555E0
1.501304734E1,-1.435532235E-2,1.559232324E-1,3.971384764E0
1.501517494E1,-1.557705179E-2,1.547015011E-1,3.975049734E0
1.501730250E1,-1.435532235E-2,1.498145908E-1,3.967719555E0
1.501943010E1,-1.313359290E-2,1.510363221E-1,3.962832451E0
1.502155765E1,-1.679878123E-2,1.473711282E-1,3.957945585E0
1.502368526E1,-1.313359290E-2,1.461493969E-1,3.953058720E0
1.502581281E1,-1.313359290E-2,1.314886510E-1,3.946949959E0
1.502794041E1,-1.191186346E-2,1.229365394E-1,3.945728302E0
1.503006796E1,-1.313359290E-2,1.339320987E-1,3.946949959E0
1.503219552E1,-9.468403645E-3,1.290451884E-1,3.945728302E0
1.503432312E1,-8.246674202E-3,1.253799945E-1,3.939619780E0
1.503645067E1,-7.024944760E-3,1.314886510E-1,3.933511019E0
1.503857828E1,-7.024944760E-3,1.314886510E-1,3.926180601E0
1.504070583E1,-4.581485875E-3,1.302669197E-1,3.920072079E0
1.504283343E1,-7.024944760E-3,1.400407553E-1,3.912741661E0
1.504496099E1,-7.024944760E-3,1.302669197E-1,3.905411243E0
1.504708859E1,-2.138026757E-3,1.266017258E-1,3.900524378E0
1.504921614E1,-8.246674202E-3,1.400407553E-1,3.894415617E0
1.505134369E1,-9.468403645E-3,1.314886510E-1,3.891972303E0
1.505347130E1,-9.468403645E-3,1.241582632E-1,3.890750408E0
1.505559885E1,-1.435532235E-2,1.241582632E-1,3.885863543E0
1.505772645E1,-9.468403645E-3,1.229365394E-1,3.880976677E0
1.505985401E1,-7.024944760E-3,1.339320987E-1,3.872424603E0
1.506198161E1,-5.803215317E-3,1.339320987E-1,3.872424603E0
1.506410916E1,-1.191186346E-2,1.253799945E-1,3.869981050E0
1.506623677E1,-8.246674202E-3,1.204930767E-1,3.868759394E0
1.506836432E1,-9.468403645E-3,1.314886510E-1,3.865094185E0
1.507049187E1,-9.468403645E-3,1.229365394E-1,3.862650633E0
1.507261948E1,-9.468403645E-3,1.192713454E-1,3.857763767E0
1.507474703E1,-5.803215317E-3,1.253799945E-1,3.849211693E0
1.507687463E1,-9.468403645E-3,1.278234571E-1,3.836994410E0
1.507900218E1,-8.246674202E-3,1.217148080E-1,3.817446709E0
1.508112979E1,-9.468403645E-3,1.266017258E-1,3.805229425E0
1.508325734E1,-1.069013402E-2,1.290451884E-1,3.800342560E0
1.508538494E1,-9.468403645E-3,1.266017258E-1,3.793012142E0
1.508751250E1,-1.191186346E-2,1.327103674E-1,3.791790485E0
1.508964005E1,-7.024944760E-3,1.302669197E-1,3.791790485E0
1.509176765E1,-9.468403645E-3,1.290451884E-1,3.777129650E0
1.509389520E1,-7.024944760E-3,1.217148080E-1,3.767355919E0
1.509602281E1,-7.024944760E-3,1.217148080E-1,3.757581949E0
1.509815036E1,-1.191186346E-2,1.192713454E-1,3.755138397E0
1.510027796E1,-5.803215317E-3,1.253799945E-1,3.752695084E0
1.510240552E1,-1.313359290E-2,1.217148080E-1,3.751473427E0
1.510453312E1,-1.435532235E-2,1.278234571E-1,3.761247158E0
1.510666067E1,-9.468403645E-3,1.363755614E-1,3.766134024E0
1.510878828E1,-1.191186346E-2,1.339320987E-1,3.767355919E0
1.511091583E1,-9.468403645E-3,1.241582632E-1,3.758803606E0
1.511304343E1,-1.191186346E-2,1.168278903E-1,3.752695084E0
1.511517098E1,-1.069013402E-2,1.229365394E-1,3.752695084E0
1.511729854E1,-1.069013402E-2,1.339320987E-1,3.753916740E0
1.511942614E1,-1.069013402E-2,1.192713454E-1,3.749029875E0
1.512155369E1,-8.246674202E-3,1.192713454E-1,3.749029875E0
1.512368130E1,-5.803215317E-3,1.302669197E-1,3.750251532E0
1.512580885E1,-4.581485875E-3,1.278234571E-1,3.750251532E0
1.512793645E1,-4.581485875E-3,1.168278903E-1,3.758803606E0
1.513006401E1,-7.024944760E-3,1.314886510E-1,3.768577576E0
1.513219161E1,-5.803215317E-3,1.424842030E-1,3.775907993E0
1.513431916E1,-1.069013402E-2,1.424842030E-1,3.788125277E0
1.513644672E1,-1.069013402E-2,1.449276656E-1,3.801564217E0
1.513857432E1,-1.679878123E-2,1.400407553E-1,3.811338186E0
1.514070187E1,-1.313359290E-2,1.351538301E-1,3.818668365E0
1.514282948E1,-1.313359290E-2,1.437059343E-1,3.827220678E0
1.514495703E1,-1.313359290E-2,1.388190240E-1,3.832107544E0
1.514708463E1,-1.191186346E-2,1.363755614E-1,3.839437962E0
1.514921218E1,-1.313359290E-2,1.412624866E-1,3.835772753E0
1.515133979E1,-9.468403645E-3,1.388190240E-1,3.827220678E0
1.515346734E1,-1.557705179E-2,1.388190240E-1,3.812559843E0
1.515559489E1,-1.802051067E-2,1.168278903E-1,3.804007769E0
1.515772250E1,-1.313359290E-2,1.314886510E-1,3.794233799E0
1.515985010E1,-8.246674202E-3,1.412624866E-1,3.789346933E0
1.516197765E1,-1.191186346E-2,1.327103674E-1,3.789346933E0
1.516410520E1,-1.802051067E-2,1.278234571E-1,3.784460068E0
1.516623281E1,-1.679878123E-2,1.217148080E-1,3.785681725E0
1.516836036E1,-1.435532235E-2,1.290451884E-1,3.786903381E0
1.517048791E1,-1.435532235E-2,1.351538301E-1,3.789346933E0
1.517261552E1,-1.435532235E-2,1.400407553E-1,3.788125277E0
1.517474312E1,-1.191186346E-2,1.412624866E-1,3.783238411E0
1.517687067E1,-1.069013402E-2,1.412624866E-1,3.777129650E0
1.517899822E1,-1.435532235E-2,1.375972927E-1,3.769799232E0
1.518112583E1,-1.069013402E-2,1.278234571E-1,3.756360292E0
1.518325338E1,-1.069013402E-2,1.290451884E-1,3.739256144E0
1.518538098E1,-1.313359290E-2,1.351538301E-1,3.719708443E0
1.518750854E1,-1.069013402E-2,1.351538301E-1,3.698938847E0
1.518963614E1,-1.191186346E-2,1.314886510E-1,3.683056355E0
1.519176369E1,-1.435532235E-2,1.253799945E-1,3.672060966E0
1.519389130E1,-2.046396956E-2,1.192713454E-1,3.668395758E0
1.519601885E1,-1.679878123E-2,1.094975099E-1,3.670839071E0
1.519814645E1,-1.313359290E-2,1.192713454E-1,3.676947832E0
1.520027401E1,-9.468403645E-3,1.266017258E-1,3.673282623E0
1.520240156E1,-4.581485875E-3,1.290451884E-1,3.667174101E0
1.520452916E1,-7.024944760E-3,1.302669197E-1,3.662286997E0
1.520665672E1,-5.803215317E-3,1.180496216E-1,3.664730549E0
1.520878432E1,-9.468403645E-3,1.168278903E-1,3.662286997E0
1.521091187E1,-5.803215317E-3,1.168278903E-1,3.656178474E0
1.521303948E1,-1.069013402E-2,1.217148080E-1,3.648848057E0
1.521516703E1,-1.679878123E-2,1.156061590E-1,3.636630774E0
1.521729458E1,-1.924224012E-2,1.070540547E-1,3.624413490E0
1.521942218E1,-2.168569900E-2,1.131627038E-1,3.608530998E0
1.522154974E1,-1.924224012E-2,1.156061590E-1,3.590204954E0
1.522367734E1,-1.191186346E-2,1.168278903E-1,3.573100805E0
1.522580489E1,-1.191186346E-2,1.217148080E-1,3.551109791E0
1.522793250E1,-1.069013402E-2,1.192713454E-1,3.531562090E0
1.523006005E1,-1.191186346E-2,1.131627038E-1,3.510792494E0
1.523218765E1,-1.313359290E-2,1.156061590E-1,3.491245031E0
1.523431520E1,-1.313359290E-2,1.143844277E-1,3.474140644E0
1.523644281E1,-1.313359290E-2,1.168278903E-1,3.459480047E0
1.523857036E1,-1.069013402E-2,1.192713454E-1,3.444819212E0
1.524069796E1,-9.468403645E-3,1.180496216E-1,3.432601929E0
1.524282552E1,-7.024944760E-3,1.180496216E-1,3.419162989E0
1.524495307E1,-4.581485875E-3,1.217148080E-1,3.406945705E0
1.524708067E1,3.054323897E-4,1.180496216E-1,3.391063213E0
1.524920822E1,1.527161920E-3,1.253799945E-1,3.380067587E0
1.525133583E1,3.054323897E-4,1.253799945E-1,3.370293617E0
1.525346338E1,3.054323897E-4,1.180496216E-1,3.359298229E0
1.525559099E1,-3.359756200E-3,1.168278903E-1,3.349524260E0
1.525771854E1,-5.803215317E-3,1.143844277E-1,3.342193842E0
1.525984609E1,-4.581485875E-3,1.156061590E-1,3.334863663E0
1.526197369E1,-5.803215317E-3,1.168278903E-1,3.323868036E0
1.526410125E1,-7.024944760E-3,1.143844277E-1,3.311650753E0
1.526622885E1,-9.468403645E-3,1.119409725E-1,3.299433470E0
1.526835640E1,-8.246674202E-3,1.094975099E-1,3.288437843E0
1.527048401E1,-1.069013402E-2,1.082757786E-1,3.274998903E0
1.527261156E1,-9.468403645E-3,1.119409725E-1,3.260338068E0
1.527473916E1,-8.246674202E-3,1.119409725E-1,3.249342442E0
1.527686672E1,-7.024944760E-3,1.094975099E-1,3.239568710E0
1.527899432E1,-1.069013402E-2,1.094975099E-1,3.228573084E0
1.528112187E1,-4.581485875E-3,1.058323234E-1,3.216355801E0
1.528324942E1,-7.024944760E-3,1.107192412E-1,3.202916861E0
1.528537703E1,-8.246674202E-3,1.131627038E-1,3.185812473E0
1.528750458E1,-5.803215317E-3,1.094975099E-1,3.166264772E0
1.528963218E1,-8.246674202E-3,1.070540547E-1,3.143052101E0
1.529175974E1,-1.191186346E-2,9.972367436E-2,3.119839191E0
1.529388734E1,-1.313359290E-2,9.605848789E-2,3.099069834E0
1.529601489E1,-1.069013402E-2,9.483675659E-2,3.077078581E0
1.529814250E1,-1.069013402E-2,1.009454057E-1,3.053865671E0
1.530027005E1,-8.246674202E-3,1.009454057E-1,3.034317970E0
1.530239765E1,-5.803215317E-3,1.009454057E-1,3.011105299E0
1.530452520E1,-7.024944760E-3,9.728021920E-2,2.984227180E0
1.530665276E1,-1.069013402E-2,9.239330143E-2,2.958570957E0
1.530878036E1,-8.246674202E-3,8.750637621E-2,2.936579704E0
1.531090791E1,-9.468403645E-3,8.872810751E-2,2.912145138E0
1.531303552E1,-1.069013402E-2,8.872810751E-2,2.887710571E0
1.531516307E1,-1.313359290E-2,8.872810751E-2,2.864497662E0
1.531729067E1,-1.191186346E-2,8.628465235E-2,2.838841438E0
1.531941823E1,-1.191186346E-2,8.872810751E-2,2.813184977E0
1.532154583E1,-1.191186346E-2,8.506292105E-2,2.787528753E0
1.532367338E1,-1.191186346E-2,8.261945844E-2,2.761872292E0
